date,F1,F2,F3,F4,F5,F6
2016-05-05,-0.8839619,-0.7999685,0.0137284435,-0.57277626,-0.6756843,-1.5660295
2016-05-06,1.0635611,-0.32691592,0.91935956,-0.3477415,-0.569228,0.32795516
2016-05-09,-1.1551135,-0.53591174,-0.005747422,-1.2379571,1.2428439,-1.0646648
2016-05-10,0.1883875,-1.1148992,0.22569369,-0.6479709,-1.1261162,1.1118093
2016-05-11,1.065413,-0.74238676,-0.80876994,1.0783359,-0.21927829,-0.28195477
2016-05-12,-0.11652374,-0.46564054,-0.3046404,-1.2949717,-0.25879243,0.011922676
2016-05-13,0.45700383,0.18085128,-0.23262903,0.05172987,-0.17526107,-0.8148916
2016-05-16,0.24705596,0.15666315,-0.3684456,-0.056753784,-0.3419227,1.9191933
2016-05-17,-0.04881137,-1.6366992,1.2199652,0.29067084,-0.72699326,-0.83593804
2016-05-18,-0.09988486,0.382299,-0.6606174,-0.351251,-0.2080986,-0.19827239
2016-05-19,-0.9011892,-0.49140975,-0.71695864,0.11557146,0.7796881,-1.8651316
2016-05-20,0.9959412,0.26266924,-0.76891494,-0.36561942,0.13343602,-0.015954282
2016-05-24,-0.98852336,0.17138171,-0.9328455,0.14894135,-0.26176447,-0.5851681
2016-05-25,0.71587807,-0.64900404,-0.052736916,-0.8651996,-0.43482098,0.76588345
2016-05-26,0.6923154,0.30639958,-0.24832483,0.08443106,0.93346167,0.5306266
2016-05-27,-0.4234161,-1.2446389,0.74321437,0.24865717,0.2271469,-0.41090387
2016-05-31,-0.84800243,-1.3356856,0.9059903,1.1034088,0.57912874,-1.1918285
2016-06-01,-0.35792395,-0.74193764,0.7334626,-0.23124067,0.7628791,0.89201486
2016-06-02,0.20131713,-0.6943061,0.29749957,-0.75680655,0.16230595,1.2822111
2016-06-03,1.6729553,0.020929389,0.9693631,0.001999928,0.61868244,0.2148539
2016-06-06,0.92386776,-1.3756441,0.69959104,-0.016559584,0.10878379,0.052214947
2016-06-07,-0.018794417,-0.41036123,-0.19006045,-0.51415205,-0.53509736,-0.03990262
2016-06-08,1.9611334,-0.50905687,0.44322178,0.08716625,0.21185854,1.2218846
2016-06-13,0.33727995,-0.46543244,1.6271108,0.1629598,0.94633806,-1.9909751
2016-06-14,-0.11963646,-0.7106013,0.4058387,-0.83430624,0.5905022,-0.5680832
2016-06-15,0.27167338,0.3038251,0.21404663,1.0261334,1.3403375,-0.36731818
2016-06-16,-0.123681486,-0.15161765,1.2661523,-0.39702174,0.466117,-1.6557366
2016-06-17,0.45698217,-1.2671651,-0.19080031,-0.5863182,-1.3058665,0.3430778
2016-06-20,-0.17002337,-0.38775298,-0.37660435,1.9083891,-0.25858566,-1.3017018
2016-06-21,-1.0449754,0.13599277,-0.4655214,1.4577193,0.7205757,-1.7953426
2016-06-22,0.20801987,0.66537094,-0.31706542,0.23884806,0.4859094,0.113476604
2016-06-23,-0.44209948,-0.24428083,-0.41533887,0.8196723,0.20435761,-0.2694421
2016-06-24,0.5074311,-0.053055182,2.207176,-0.28750798,0.16127568,-1.5428398
2016-06-27,0.10893354,-0.65009815,1.1832393,-0.6570047,0.7633316,-0.29676798
2016-06-28,0.6426509,-0.47304603,-0.58795303,1.4497952,0.72630215,0.57454276
2016-06-29,1.2364676,-0.25963166,-0.5808439,1.0524292,-0.0500091,-0.371813
2016-06-30,-0.40175146,0.20703794,1.0395981,0.6641168,0.55169314,-0.52139914
2016-07-01,1.4990585,-0.3204781,0.49274147,1.0988965,0.53758615,-1.011683
2016-07-05,0.6947223,0.7119198,0.757449,-0.43621007,1.0709035,-1.3904439
2016-07-06,-0.07447332,0.27863163,0.14101078,0.8922229,-0.519665,-1.2325202
2016-07-07,-0.70905745,0.41439125,0.47728032,0.09604005,1.0372744,-1.7474477
2016-07-08,0.9707043,-0.9076857,0.7289268,-0.5775924,0.41696241,1.1199597
2016-07-11,1.0885377,-0.20737757,-0.26175192,0.026160002,1.0834465,-0.22114217
2016-07-12,-0.2918631,-0.43273324,-0.6070156,1.0452394,-0.40097415,0.87969065
2016-07-13,0.58392286,-0.13908283,1.7370766,-0.8715053,0.5453342,0.30659914
2016-07-14,0.17295545,-0.59244126,-0.8966109,0.5401223,0.34696537,-0.002725192
2016-07-15,-1.2429916,0.31928498,-0.2252674,0.93586445,0.2018491,-0.9928081
2016-07-18,1.298266,0.18221569,-0.03082613,-0.74384886,0.506762,-0.2120278
2016-07-19,-0.30026174,0.21884413,-0.28083193,1.2935399,0.6079408,-1.8561372
2016-07-20,0.1806183,-0.7651787,-0.8662851,-0.1637838,0.79640484,-0.9988449
2016-07-21,0.8570349,-0.262987,0.87197196,-0.43129197,0.28473514,-0.42542586
2016-07-22,-0.87896544,0.69036865,-0.2897456,0.19463785,0.3669212,-0.41092893
2016-07-25,0.15717576,0.4264922,0.017018853,0.0025282877,1.224012,-0.6798365
2016-07-26,-0.3032698,0.050930295,0.41042984,0.2919903,-0.42257628,-0.57887864
2016-07-27,0.19733939,0.54615855,1.1025943,-0.84798723,-0.09148396,0.1828872
2016-07-29,1.1418618,-0.47047904,1.2292439,0.8324163,1.0791888,0.06790952
2016-08-01,-0.48171058,0.16456302,0.22726157,1.4074113,1.0976101,-1.5329692
2016-08-02,0.22780064,0.13297313,0.612846,0.2525145,-0.015266776,-0.49944407
2016-08-03,-0.003804274,-1.2649653,-0.5959987,0.16762617,-0.21160527,-0.24091998
2016-08-04,0.37230852,-0.6106795,-0.36270308,-0.36527163,-0.46693572,-0.21587512
2016-08-05,-0.07362557,-0.18894617,-0.6839572,-0.36069503,0.9397652,0.7435936
2016-08-08,0.5274116,-1.3669643,-0.15123136,-0.06950273,0.0564529,-0.2095477
2016-08-09,0.20136933,0.23762028,0.39973226,-0.32469657,0.023664659,-0.44084963
2016-08-10,-0.0037232689,0.6223394,1.2633708,0.35573727,0.04811905,-0.6213376
2016-08-11,-0.6240535,-0.61653113,-0.80221146,0.58176315,-0.92188525,-0.08274569
2016-08-12,-0.830378,-0.71368647,-0.5699106,-0.45392266,-0.8134474,-0.29687548
2016-08-15,1.1619958,-0.13383107,-0.7465122,-0.4126374,-0.45720127,0.45268005
2016-08-16,1.0614398,-0.78008115,-0.43492347,-0.025613487,0.31014058,-0.4427915
2016-08-17,-0.84840494,-0.44186333,0.19641586,0.0070395567,-0.7735746,0.14667791
2016-08-18,1.5452739,-1.4094903,-0.25982884,-0.17094463,0.16912083,-0.39727232
2016-08-19,-0.6829652,-0.27662045,-0.44769624,-0.15206662,0.24046911,-0.23974589
2016-08-22,0.73950666,-1.1296328,0.3364474,-0.86499685,1.7771456,-0.63386464
2016-08-23,0.36333767,-0.36639115,-0.3271997,0.35299653,0.022453362,-0.5824658
2016-08-24,-1.4048592,-0.0809177,0.012194047,-0.4917216,0.102230914,-0.86834663
2016-08-25,0.31788474,-0.28028813,-0.97058636,0.47750214,0.7100645,-1.110653
2016-08-26,0.339089,-1.1971638,0.2890581,0.7531511,0.85231674,-1.6324173
2016-08-30,-0.5123787,-0.02947742,0.063348316,0.79994106,1.3480116,-2.0540729
2016-08-31,-0.6721183,0.29206252,0.9180295,0.06868712,1.0257802,-0.7919488
2016-09-01,0.7600124,-0.29254973,1.4434978,-0.93571454,1.2540019,-0.017415363
2016-09-02,1.4150472,-0.73076266,0.019202586,-0.7415013,-0.6744128,0.4397207
2016-09-06,1.2529333,0.030664405,0.98175925,-0.05382579,-0.91893667,-0.32414734
2016-09-07,-0.3014121,-0.37906182,-0.11315031,0.024953308,-0.29080135,0.5837882
2016-09-08,-0.44462478,-1.1380588,-0.56243145,0.17452307,-1.2339236,0.24977277
2016-09-09,-0.3724253,0.31711352,0.7204199,-0.7660768,0.7131002,-0.26759756
2016-09-12,-0.8124917,-0.54354227,-0.6568787,-0.06581627,0.10078049,-0.54677516
2016-09-13,-0.16547479,0.36355793,-0.21500506,0.25759417,0.8845672,-1.5891683
2016-09-14,0.55557907,0.6994976,0.36102477,0.32053638,1.1473869,0.20316231
2016-09-19,0.6183869,-1.4460149,0.8760574,-0.8383566,0.36507538,1.2979804
2016-09-20,0.45622864,-0.98852086,0.99360776,-0.054958183,0.6998635,0.53356385
2016-09-21,0.7383242,0.03490497,-0.2663344,0.3823286,-0.98842716,-0.3405844
2016-09-22,0.68036884,0.48022065,0.2125022,1.2821167,-0.27634114,0.061060913
2016-09-23,-0.39553177,0.8287432,0.080948144,0.06956203,1.1233112,-0.8044408
2016-09-26,-0.30606928,-0.6978476,-0.6447249,0.952137,0.5440992,-0.68597203
2016-09-27,0.33491576,-0.41560146,0.050886255,-1.0624162,1.6413687,-0.09006437
2016-09-28,-0.3994622,-0.19370736,-1.5978107,1.0562104,-0.34103167,-0.071332656
2016-09-29,0.028181586,-0.37641025,0.11664663,0.33954987,-0.81186783,-0.3727012
2016-09-30,0.84562737,-0.87080836,-0.2223363,-0.50242025,0.24172363,-0.2818216
2016-10-10,-1.7432363,-2.5893242,-0.667496,-0.23936392,0.1317689,-0.116034344
2016-10-11,-0.99904156,-0.44105777,0.78556085,-0.53720856,0.085772194,-0.37262416
2016-10-12,-0.3145204,-0.079655685,0.2588066,0.88099295,0.8674522,-0.9674323
2016-10-13,-0.13947275,-1.039206,0.7105608,-0.98989093,-0.6808444,0.33020723
2016-10-14,0.24367261,-0.6520153,0.6302524,-0.49294433,0.19962338,0.6090322
2016-10-17,1.7093534,-0.32981154,-0.6711339,-1.3875507,0.6369454,0.020873832
2016-10-18,0.44524828,-0.31617305,0.12575321,0.24690521,-0.05624285,-0.64012086
2016-10-19,0.20167981,-0.25807488,0.08283673,-0.4012525,-0.70158654,0.3839931
2016-10-20,-0.6312456,0.5199945,0.31836036,0.035247203,0.31577522,-1.0999523
2016-10-21,-0.13727121,0.11070367,-0.32593578,-0.09111691,-0.5525808,0.0981749
2016-10-24,0.43565744,0.4761491,0.04408975,0.360377,1.1291659,0.6247164
2016-10-25,0.61596787,0.11504601,0.83676696,1.1895622,1.1383055,0.0745006
2016-10-26,-0.25640398,-0.08133431,0.53837645,-0.390628,0.17207712,0.47063825
2016-10-27,-0.011737619,0.10071415,-0.02656056,0.88534683,0.20584506,0.1536713
2016-10-28,-0.37942007,-0.6134434,1.5065933,1.5276846,0.77727854,-0.95121694
2016-10-31,-0.74952537,-0.77074856,1.1941888,0.9709016,1.2276244,-0.88472784
2016-11-01,0.28707466,0.94045734,0.011747788,1.0594727,-0.26426747,-0.62542045
2016-11-02,0.63093156,0.5691151,1.276572,-0.583285,0.36908653,-0.40170884
2016-11-03,0.68680054,0.36672583,-0.3614036,-0.09144689,1.0947301,-0.14139418
2016-11-04,0.39618576,-0.3662162,0.7217106,-0.5661816,0.7537018,-0.20117366
2016-11-07,0.06803135,-0.35956576,-0.5641192,0.7476822,1.1039097,0.3103436
2016-11-08,0.2583833,0.7774284,0.24250974,0.043672185,-0.5505892,0.8670116
2016-11-09,-0.117247656,0.24058647,-0.31050682,1.6132351,1.072044,-1.1732024
2016-11-10,-0.5161317,0.93259054,0.4600389,0.8353116,-0.3138111,0.2797829
2016-11-11,-1.9306232,-0.5186109,-0.757817,-0.6777836,1.4636372,-0.42904732
2016-11-14,0.51250964,0.22643018,-0.64699715,0.7898264,1.5224355,-0.710992
2016-11-15,-0.079159,0.088254414,-0.8582374,0.05804602,-1.2281797,1.150769
2016-11-16,-1.0621798,-0.4516502,1.0322729,0.03648265,-1.0545985,-1.0321517
2016-11-17,-0.22845745,-0.47674537,-0.03799259,0.0151707465,-0.017752659,-0.15450011
2016-11-18,-0.9455141,-1.0050764,0.47680613,-0.29520985,-0.28495488,-0.07414489
2016-11-21,0.011345775,-0.99604464,0.2739329,1.0924848,-0.6467887,0.8438858
2016-11-22,-0.32643327,0.062201653,0.45677814,1.0134943,-0.13330556,-0.14845315
2016-11-23,-0.52457166,0.09165175,-0.08031339,0.28782642,0.62397146,0.7308099
2016-11-25,-0.10015796,-0.07078335,0.710613,0.4558618,1.8391516,-0.25587276
2016-11-28,0.8579154,0.55221456,-0.31962222,0.038277302,-0.28137216,0.44544566
2016-11-29,-1.3105801,0.30295768,0.9953536,-0.5944375,-0.32664502,-1.613785
2016-11-30,-0.21049784,-0.5918273,-1.7691678,1.0117946,-1.455054,0.16786446
2016-12-01,-1.0081896,-0.46074897,-0.28918228,1.1627204,-1.6090757,-0.6920476
2016-12-02,0.27762407,-0.17312412,0.84685844,-0.34885,-1.1418775,-0.20694324
2016-12-05,0.0042830463,-0.7027392,0.9861934,0.8686247,0.43346846,0.41649014
2016-12-06,-0.40632504,-0.11633177,0.73043656,-0.30652848,0.85295963,0.33327618
2016-12-07,-0.371037,-0.14647056,1.694866,-0.27724943,-0.16731983,-0.2740717
2016-12-08,-1.0457727,-0.34350157,-0.114530675,0.66641676,-0.20044379,-1.010667
2016-12-09,-0.5543093,-0.2791878,-0.20357795,0.29926422,0.11360816,0.43065807
2016-12-12,0.41850698,-0.1783602,-0.17098515,-0.02117489,-0.4581891,0.25206465
2016-12-13,-0.49865568,-0.019415442,-0.19001432,0.22559956,-0.47681177,-0.35024336
2016-12-14,-0.041761864,-0.24685611,1.20765,0.9264877,0.94990593,-0.8382073
2016-12-15,-1.517732,-0.2087741,-1.1655196,-0.35209045,1.031491,0.76328814
2016-12-16,-0.48608273,-0.27886507,0.89818454,0.020831605,-1.6866959,-0.21484172
2016-12-19,-0.6133878,-0.41375074,0.37837148,-0.77381325,-0.63876367,-0.98694324
2016-12-20,1.025317,0.28151482,-1.381606,0.048350785,0.5850846,-0.76373154
2016-12-21,-0.8896436,-0.699971,0.87111366,0.46763805,0.3645455,-0.63274723
2016-12-22,-0.6086927,0.49041888,-0.591009,0.6646014,-0.027031928,-0.78055525
2016-12-23,-0.84870654,-0.14339411,0.12496819,-0.15022969,-0.47949284,-0.72183937
2016-12-28,0.08516959,-0.79078543,0.6037808,-0.15974893,-1.7288389,-0.018556323
2016-12-29,0.79393923,-0.0572063,0.48642042,-0.73523104,-0.50869924,0.046565097
2016-12-30,0.26502845,0.24130712,-0.61243,0.35389826,0.7539066,0.041552067
2017-01-03,1.5843586,0.4774796,0.11357565,-0.9122395,0.39942163,0.21096748
2017-01-04,1.2140971,-0.2566723,0.11729458,0.27686724,0.6182321,1.3469119
2017-01-05,0.7591396,0.23745798,0.7076467,0.0071800794,-0.3347627,-0.116263494
2017-01-06,-0.22473174,0.34791353,-0.7138017,0.4081121,0.3401236,-0.52694744
2017-01-09,0.78976864,0.753213,1.2526882,-0.46374542,0.92270833,0.23004812
2017-01-10,0.32622838,0.040782697,0.7903087,0.9246808,1.1562356,0.05888638
2017-01-11,-0.21609357,-0.42734414,-0.18901604,0.22856978,-1.000934,-0.3300093
2017-01-12,0.36657026,-0.58741885,0.29205593,0.4932616,0.0024335824,0.5236507
2017-01-13,0.3178577,0.58905226,-0.27199635,0.5189891,0.79245335,0.112310216
2017-01-17,0.41271016,-0.63768315,1.1179227,-1.2988677,-1.333784,-0.16644314
2017-01-18,0.6626216,0.41271996,0.3733255,-0.06705921,1.4434906,-0.020987704
2017-01-19,-1.5724577,-0.78026503,0.6068118,0.41510752,0.34498894,-0.6002491
2017-01-20,0.6674449,0.31414148,-0.8302517,0.110263005,-0.380384,0.20451292
2017-01-23,1.2361853,-0.20104477,0.08207607,0.0730642,0.18860213,-0.62816876
2017-01-24,0.17790513,0.3922502,-0.22688496,1.1535076,-0.023261942,-0.5506153
2017-01-25,-1.0588306,-0.8889775,0.71264744,-0.32613155,0.21804616,-0.805525
2017-02-06,1.3031956,1.9103914,-0.4754519,0.22181332,-0.033979844,0.3165984
2017-02-07,-0.5388053,-0.02634039,1.1969191,-0.1615844,-0.17115267,-0.26107103
2017-02-08,0.44131604,-0.07402602,-0.01508903,0.4606633,-0.022553524,0.45296538
2017-02-09,-0.24579248,-0.34407693,0.015351042,0.02100345,-0.31893957,-0.17182446
2017-02-10,0.80188036,0.36742538,-0.5190114,0.9166998,0.47814694,0.5949102
2017-02-13,-0.69738036,0.20267646,0.49779084,0.038127966,0.74632084,-0.10513404
2017-02-14,-0.10183829,-0.22399579,0.033021074,0.050338216,0.09672698,-0.11778836
2017-02-15,0.67667323,-0.2728461,0.48189208,-0.4183024,0.26962945,0.13934958
2017-02-16,0.37278035,0.18177794,0.054823015,0.26473904,0.34171423,-1.3242996
2017-02-17,-0.9452066,-0.41603628,0.36154667,0.28298002,0.30702433,-0.76850533
2017-02-21,0.26977706,0.94705236,-0.8822451,0.2268678,0.8893858,1.1819001
2017-02-22,0.26867014,-0.11831348,-0.024602223,-0.46595374,0.013463471,-0.60170764
2017-02-23,-0.43352333,0.021878144,0.2298641,0.04530484,-1.4505621,-0.90237075
2017-02-24,-0.07354099,0.5308618,0.9564861,1.2657474,0.08814875,-0.39870074
2017-02-27,-1.2709223,-0.16192995,1.0222148,1.260416,-0.12079477,-0.8703945
2017-02-28,0.30934137,-0.2717614,0.45762363,-0.5848823,0.42013615,1.1870277
2017-03-01,-0.14152662,-1.1309863,0.04181271,-0.05845599,-0.089293465,1.3566041
2017-03-02,-1.0864394,-0.34477657,-0.3710333,-1.0416924,1.0285892,-1.1193389
2017-03-03,0.07632071,-0.1768055,-0.140937,-0.094084896,-0.44189218,-0.052193314
2017-03-06,-0.8201441,-0.26471564,0.41801128,-0.08688421,-0.7284241,-0.6031333
2017-03-07,-1.2019196,0.2853612,-0.28740743,0.023984462,-0.4721448,-0.9765093
2017-03-08,-0.36165076,-0.14021039,0.6630134,-0.2809184,1.207276,-1.2433558
2017-03-09,-0.672038,-0.31228843,0.52663,0.08551634,0.34824136,-1.9831779
2017-03-10,-0.0016138508,0.0690881,0.07627984,0.41116154,1.0332925,-0.5751902
2017-03-13,0.15163156,-0.6459051,0.48815042,1.082077,0.4203214,-1.5524186
2017-03-14,-0.020903196,0.74848163,-0.2618295,0.062925346,0.7601351,0.15939376
2017-03-15,0.94144255,0.323313,-0.55640805,-0.28797102,-0.9560074,0.31971067
2017-03-16,1.1637778,0.714361,0.7995944,0.22673073,-0.31265324,0.19915345
2017-03-17,0.58594453,-0.18705991,0.073355645,0.37995058,0.31428993,-0.24100411
2017-03-20,-0.34537977,-0.48699036,0.6985068,0.3292889,-0.28160173,-1.0686517
2017-03-21,-0.19755659,-0.21030577,1.0768,-0.055051763,-0.47012335,-1.1737764
2017-03-22,0.31024703,0.21639386,-0.06924573,0.07840946,-0.20122588,-0.6153938
2017-03-23,-0.26411617,-0.07340774,0.19103372,0.4270138,0.10914227,-0.75072473
2017-03-24,0.1965081,0.38080683,-0.5495426,0.38131884,0.18757616,-0.7897653
2017-03-27,0.36170506,-0.2254535,0.46177197,-0.3454594,-0.7206484,-0.8809702
2017-03-28,0.05669291,-0.41053057,0.13943096,0.8015296,0.23027976,0.12553154
2017-03-29,-0.7473652,0.30499795,-0.24850638,1.0004396,-0.639783,-0.13420485
2017-03-30,-0.43805006,-0.24377668,-0.28475937,0.76822597,-0.081284486,-0.76362944
2017-03-31,-0.52782905,-0.39789253,0.47988543,-0.52468514,-0.7627157,-0.2765503
2017-04-05,-0.57805943,-1.1265117,0.17829235,0.7390623,-0.48954254,-1.0378765
2017-04-06,-0.38931054,-0.5416692,0.2813202,0.061399616,-0.23531547,-0.7019899
2017-04-07,0.5254613,-0.13973123,-0.21457845,-0.41503668,-0.102216765,0.069292285
2017-04-10,-0.27913144,-0.6296675,0.046679698,-0.97069126,-1.3089001,-0.45265135
2017-04-11,0.5020772,0.9348774,0.41510436,-0.25379798,-1.105393,-0.17112342
2017-04-12,0.3472688,-0.73197126,0.7270025,-0.6867057,-0.4478013,-0.8623961
2017-04-13,0.4682467,0.14074177,0.60593295,0.48092145,-0.22390935,-0.1424188
2017-04-18,-0.62758154,-0.498973,0.9934074,-0.028616115,-0.35795718,-1.3691559
2017-04-19,-0.86798316,-0.50507617,1.6490192,0.4173043,0.78601146,-0.4939208
2017-04-20,-0.06907049,0.69318473,-0.2778474,1.4173452,0.83430266,-0.32223636
2017-04-21,-0.16063696,0.4492466,0.35378227,-0.6977397,0.23645256,-0.041757744
2017-04-24,-0.37077275,0.18052796,0.0037386764,0.074427426,0.38706985,-0.04463606
2017-04-25,-0.1570067,-0.19222069,-0.2922605,0.14870937,0.2475447,0.18761125
2017-04-26,-1.2250955,0.21322834,0.35554633,0.9288607,0.071869284,-0.8088781
2017-04-27,-0.71198344,-0.287127,1.3754673,-0.120071515,-0.06322487,-0.54985255
2017-04-28,1.06887,0.042234622,-0.55966043,-0.13590626,1.0694535,0.3489979
2017-05-02,0.4667008,0.016634513,0.07532244,-1.3655547,0.7206209,0.9991229
2017-05-03,-1.2402418,-0.8031643,0.44433624,-0.76364845,-0.58417326,-0.43097082
2017-05-04,-1.0716035,0.18278363,0.8659086,0.24272895,0.975346,-1.6380899
2017-05-05,0.5426526,-0.7765383,-0.0033611655,-0.13799031,-0.8009117,-0.7881157
2017-05-08,0.50104135,0.49156597,-0.62079304,-0.29080915,-0.06013985,-0.71024865
2017-05-09,-0.83073413,-0.3006954,0.37534326,-0.00281362,0.6529361,0.038140614
2017-05-10,0.6629624,-0.50354093,-0.6449913,-0.20694943,-0.80601746,-0.05588484
2017-05-11,-0.3455561,0.17859837,0.41153172,1.0618896,-0.6169645,-0.48897424
2017-05-12,-0.08736056,-0.5688607,0.7983611,0.41280216,-0.73370725,-0.5427637
2017-05-15,-0.14403968,0.44468144,0.23162808,0.40456238,-0.7197631,1.2707217
2017-05-16,-0.004722338,-0.43134055,1.0066743,0.015807208,-0.30698574,-0.69366366
2017-05-17,0.9889855,-0.2667006,0.45639208,-0.1493524,0.27314228,0.5641061
2017-05-18,-1.0108762,0.56341493,-0.5906382,0.77848923,-0.2101912,-1.3270007
2017-05-19,0.29577795,-0.1127,0.09219237,0.5892782,-0.39677823,1.6813623
2017-05-22,-0.09270161,-0.35848123,0.92632514,0.45470312,-0.15337288,0.14496116
2017-05-23,-0.4892725,0.5554304,-0.5064557,0.8620686,0.058254465,-1.0683808
2017-05-24,-0.27700552,-0.4354218,0.5144112,-0.290236,-0.7119201,-0.8731022
2017-05-25,0.50670236,0.8735868,0.5844244,-0.0037334035,0.9776343,-0.7884013
2017-05-26,-0.66613114,-0.81953573,1.1462111,0.5176068,-0.29472953,-0.5300887
2017-05-31,-0.5500456,1.030123,0.7140833,-0.11248455,0.60017794,-0.7280599
2017-06-01,-1.0014035,0.8023859,-0.21150948,0.3715136,-0.9589852,-0.38260067
2017-06-02,-0.26881167,0.3244641,1.3522251,0.21252625,-0.5238723,-0.5874931
2017-06-05,0.371945,-0.48637667,0.8241652,-0.8987507,0.19546336,-0.40986243
2017-06-06,-0.37946597,-0.30135414,0.92298865,-0.083265714,-1.1636205,0.0040739747
2017-06-07,0.09328037,-0.31091487,0.98911977,-0.90309185,1.2133341,0.21344005
2017-06-08,-0.02853526,-0.5007237,-0.15006135,-0.04445538,0.6190363,0.57995486
2017-06-09,0.08570405,-0.45864093,-0.08482966,0.6278416,0.5644579,0.04189502
2017-06-12,-0.7575345,-0.2783114,-0.017081186,0.22093536,0.12503316,-1.5291177
2017-06-13,-0.5633826,-0.32746106,-0.02901693,-0.49246377,-0.6400722,0.082377836
2017-06-14,0.6697113,0.5471525,1.3807862,-0.052270282,0.59729946,-0.97014934
2017-06-15,0.009418747,-0.58071285,-0.83698624,-0.96319175,-0.12406893,-0.9095053
2017-06-16,0.022422617,-0.15835758,0.17102197,-0.083441205,-0.4149934,0.37096024
2017-06-19,-0.21813203,0.3047652,-0.24158062,0.8062528,1.3187782,-0.27775568
2017-06-20,-0.4054891,0.39071336,0.08908706,0.08822916,0.90283114,-0.94974756
2017-06-21,0.24492374,0.6490926,0.19081613,0.8650543,0.23232488,-1.2963666
2017-06-22,-0.4587349,0.7813092,-0.27919063,1.1652895,-0.10523508,-0.8392033
2017-06-23,0.717362,-0.6034798,0.34950444,0.36630657,0.59371036,-0.2631067
2017-06-26,-1.0373269,-0.4151917,0.25786033,0.66060984,-0.18271981,-0.56281084
2017-06-27,0.48534575,-0.2857631,-0.42384344,0.46455082,-0.18131775,0.52075994
2017-06-28,-0.044451375,-0.5864581,0.45920724,0.40721035,-0.90798134,-0.7072337
2017-06-29,0.7526385,-0.16303444,-0.34079084,-0.34907997,0.79189616,1.1693401
2017-06-30,0.596098,-0.70679736,0.43837103,-1.0093273,-0.6633092,1.4784448
2017-07-03,-0.01970414,-0.18811005,-1.0745991,-0.9444742,0.35322765,1.2983574
2017-07-05,-0.21172674,-0.09680016,0.81315064,-0.84964204,0.79771495,0.23767722
2017-07-06,-0.27966863,-0.14176215,0.03989785,0.8549104,0.17729656,-0.4344087
2017-07-07,-0.49208015,-0.3702829,0.34652045,-0.67461693,1.585691,0.0196179
2017-07-10,-0.11325627,-0.49132586,0.8547728,-0.8034029,-1.2040707,-0.27923396
2017-07-11,-0.34825084,-0.1858878,0.2754703,0.88253635,-0.24104089,-0.06406455
2017-07-12,0.21143319,0.24791229,0.054798152,1.1765006,0.27950633,-1.2448765
2017-07-13,-0.088556945,-0.09662356,-1.2212952,0.93918735,1.3134542,-1.1740383
2017-07-14,0.7464829,-0.854974,0.86669344,0.23548615,-0.49285358,-0.1543996
2017-07-17,-0.4418749,-0.45373192,1.3711686,0.22730078,0.39550567,0.66996664
2017-07-18,1.2221216,-0.0908741,-0.610034,-0.36710924,0.3671205,-0.1029052
2017-07-19,-0.28528023,-0.30668235,-0.17280413,-0.5093235,-0.8544251,0.797032
2017-07-20,0.01918655,-1.0324615,1.2218302,-0.50858164,0.15990262,0.48764688
2017-07-21,0.6669052,0.5470621,0.33099055,0.3474334,0.8287415,-1.3136828
2017-07-24,0.5381208,0.74065405,-0.92669696,0.30980876,0.067439966,-0.88626516
2017-07-25,-0.46007797,0.0631553,-0.50621045,2.0417686,-0.37482238,-0.99221784
2017-07-26,0.14814776,-1.0368117,-0.015794458,-0.23065518,0.13300899,0.63354456
2017-07-27,0.16430888,-0.5295012,0.6295093,0.033798456,-0.2257897,0.39423332
2017-07-28,0.1323993,-0.9211312,0.73710537,-0.23389804,-0.98694074,-0.23410104
2017-07-31,0.29178756,0.3457553,-0.83665144,0.44946408,0.4880864,0.47639817
2017-08-01,-0.43968105,0.23223615,0.25795126,1.0582896,0.88743097,-1.6407405
2017-08-02,-0.11422531,-0.41753766,0.4291495,0.4416191,0.035982788,0.2794752
2017-08-03,-0.57125455,0.80084324,-0.17843708,0.6693809,0.32905874,-0.73955697
2017-08-04,-0.70849997,-0.6441437,-0.008924769,0.22306445,0.2226433,-0.23385529
2017-08-07,0.21673882,-0.18511268,0.64117163,0.4549389,0.82364863,0.22067215
2017-08-08,0.13805501,0.12658294,0.38874838,1.405035,1.0432557,0.04626271
2017-08-09,0.12198449,-0.61636114,1.229609,0.13338469,-0.68888813,-0.3715885
2017-08-10,-0.8643315,0.44163075,0.40095094,1.5429296,-0.15600139,-1.7163337
2017-08-11,-0.08064936,-0.17002888,0.2439266,-0.15398961,-0.4686582,-0.37906426
2017-08-14,0.19235264,0.34894758,-0.042649616,-0.48981458,0.81692666,-0.59813404
2017-08-15,1.2894719,0.8875836,-1.7666026,-0.62838584,0.41406858,-1.2615615
2017-08-16,0.74613607,0.4592473,-0.057838883,1.474339,1.391319,-0.29057243
2017-08-17,-0.1011905,-0.6300235,0.65025884,-0.30945566,-0.38983586,-0.2455135
2017-08-18,0.39440164,-0.39752847,-0.65436995,0.21231347,-0.15989627,0.4351788
2017-08-21,0.015291332,0.28397858,0.782831,0.7293463,1.1284049,-0.33149266
2017-08-22,-0.8983236,0.8720306,-0.07992275,0.5622254,-0.59080696,0.20506929
2017-08-23,-0.020867899,-0.7297595,0.31953174,0.45066857,-0.26742274,-0.16226424
