linear_null_min,linear_null_mean,kcca_null_min,kcca_null_mean
0.08045620223861112,0.12230288736414292,,
0.11710946110900244,0.1736770849324583,,
0.07835814306711104,0.11266056874471979,,
0.08613812097618662,0.1066592344531323,,
0.07724500938078581,0.1070292364953912,,
0.08121929784204344,0.11077044996716949,,
0.08873227713334261,0.11762011148800573,,
0.08499071108247988,0.10685443757329241,,
0.09022620161065212,0.12051094217463429,,
0.07550673601533743,0.11150282294866334,,
0.07773479258600183,0.11583659831377317,,
0.09998263415808062,0.11642443781726888,,
0.09330215771469577,0.12045176494606531,,
0.07891846414196795,0.11021770542166147,,
0.08873889810804755,0.12117116233194838,,
0.07621658552933248,0.11598894475789163,,
0.0796250981298634,0.12452467783910896,,
0.0792730230440792,0.11177869589424483,,
0.08204587255768847,0.11741939863191038,,
0.09581102652329393,0.12466321960150299,,
0.06828679401304569,0.11405822425070158,,
0.08941946275036348,0.12099077595622458,,
0.0846943213940873,0.11154735518873751,,
0.08438117125211658,0.11231208765531271,,
0.07343285704293331,0.10675752396213338,,
0.08303177988856641,0.11028871255334316,,
0.10361809664140748,0.12327977947662898,,
0.07918192848298772,0.10726439272511398,,
0.09300814318816165,0.11655981312192527,,
0.08960546534167094,0.1204359785716627,,
0.07889877508777207,0.1096773547003665,,
0.09436392683622696,0.1250175998212763,,
0.06792730785154434,0.10894747109362583,,
0.07715773899504226,0.10782494988096955,,
0.08012412407214392,0.10802540612682468,,
0.0635469015163375,0.1057903980159987,,
0.0799546421431575,0.11630052358636736,,
0.08496212172639038,0.11676962400745058,,
0.0797897597845206,0.11334625167298898,,
0.08026448706709717,0.11586645439547771,,
0.09577657854869243,0.11588489594797853,,
0.08955955628573672,0.118852041964237,,
0.08694351613145528,0.1079257136226501,,
0.09022620161065212,0.12051094217463429,,
0.07925818285795558,0.10614200178396789,,
0.08406479763781653,0.11677409696486503,,
0.07843851223648372,0.11231271442418685,,
0.08960546534167094,0.1204359785716627,,
0.08434485395758853,0.1224903691230033,,
0.08732748003411378,0.11521717585297453,,
0.08792150329169439,0.11616056490291371,,
0.096040599493261,0.1170570223156732,,
0.0863163195668562,0.1121040736109395,,
0.08753156601516343,0.10993213200931277,,
0.1019906176671621,0.12134436318862973,,
0.09055867594284513,0.10661119228312774,,
0.07677835563540873,0.1143015337799401,,
0.08035646371257002,0.10855099956715633,,
0.07724500938078581,0.1070292364953912,,
0.07459091495508323,0.11720746182545763,,
0.06058928553773629,0.10721752149980848,,
0.07908836185616072,0.11319554991557279,,
0.0912733969367142,0.11365162138113685,,
0.07082269383750843,0.10012127920513933,,
0.08830775879945758,0.11656376762038353,,
0.07471907853083651,0.1054018554654818,,
0.06740529111713806,0.10691664041845797,,
0.0994405267327022,0.12347983101393847,,
0.06824159691133991,0.10504607680956426,,
0.07573439522904384,0.12341317573793611,,
0.09540218542226647,0.11419806534772774,,
0.07225886844870735,0.10323454042365529,,
0.09292181123846435,0.11752119664032182,,
0.07491045926521762,0.10809141352410898,,
0.06720892069237028,0.10057682226369904,,
0.08577100628112179,0.11192006679586923,,
0.08517315878962126,0.12052261307219145,,
0.086812575982138,0.11871531041490788,,
0.08034226153164084,0.1121562278449911,,
0.08885925612402613,0.1326168872398456,,
0.09717646107717637,0.11424658249125327,,
0.07339296038647887,0.10499100398292298,,
0.0767906187259562,0.10410666427705499,,
0.09833967108097649,0.11325828670801545,,
0.07059846546169694,0.10576055547922177,,
0.08176056786719406,0.11545305345031723,,
0.08842008367980543,0.11279290336486965,,
0.08699680239377137,0.11537998507507621,,
0.08512385442311571,0.12073372988626363,,
0.07273793529097068,0.10344499841549384,,
0.0827137453197376,0.10793730539366282,,
0.08705542865183932,0.11850624958273666,,
0.08455315364991318,0.10878741749767358,,
0.089114866946755,0.11693747466377809,,
0.09094947792515191,0.11623471325751233,,
0.08842008367980543,0.11279290336486965,,
0.09099551200254492,0.11460188303735416,,
0.08184627489258454,0.11354476505377986,,
0.0873366613293458,0.1169543613973018,,
0.08718501622422949,0.12075912270144466,,
0.09295384232686676,0.1275926749005323,,
0.07476536701381914,0.10587485761287004,,
0.08594527242122825,0.12046407354313715,,
0.09112812335328169,0.11129465695117302,,
0.08343231043053703,0.12169932473877176,,
0.07321485858467205,0.11269782949394311,,
0.08936568996128118,0.11425408186372794,,
0.07825439620536906,0.10535172252429399,,
0.06771021596619521,0.1126482310533885,,
0.09419956251987616,0.13147177716823438,,
0.09855583060993234,0.1276646044168298,,
0.09049490974743445,0.118586120173277,,
0.07856426559366456,0.11797908635574002,,
0.08830718038634568,0.12305768505644495,,
0.0912733969367142,0.11365162138113685,,
0.07655135920420064,0.1163156724366355,,
0.09154654987236481,0.12827123020199965,,
0.08267552614634122,0.11528109417784997,,
0.08590852441825676,0.12239984672579632,,
0.08481948603659323,0.10681962296622705,,
0.08719813050285044,0.11990505852785889,,
0.08896198474528964,0.11991997197690789,,
0.09285235363369308,0.11460913664006085,,
0.08948670810759272,0.11969521001893121,,
0.09182566257013515,0.11164288120317563,,
0.08873227713334261,0.11762011148800573,,
0.07960555006576686,0.1113629415300313,,
0.09253758088404757,0.11966604091274738,,
0.08664877576514102,0.10951427518417148,,
0.0890708443728108,0.11576653919858224,,
0.07734642177446419,0.11660335373667001,,
0.0965688358501246,0.12006783227753078,,
0.08965579006675117,0.11279952742042013,,
0.08696584471948234,0.12128125610319648,,
0.08937131612956814,0.12330058730988376,,
0.07774647115669692,0.10740122130739076,,
0.08544106396695615,0.11926446926820025,,
0.08700328086092175,0.10557667167591597,,
0.09106455121109774,0.11457772520708395,,
0.09096024879112412,0.11528451802342601,,
0.08789348690502678,0.12103239281634945,,
0.07591003162751013,0.1077264594421183,,
0.08071596603817222,0.116865305171727,,
0.09129771905616836,0.12675999344050354,,
0.07317180957919238,0.10496870314763469,,
0.09114111746761279,0.11082904717529667,,
0.08349377990449186,0.11085136292568987,,
0.06975589305080294,0.11457464901847433,,
0.07011607632510408,0.11012263506656059,,
0.0797687758892862,0.10850306956689156,,
0.08069785363525779,0.11504831159661352,,
0.07780222273247568,0.10441286672491965,,
0.09721377417992767,0.1179595633126852,,
0.08406479763781653,0.11677409696486503,,
0.07706433182772066,0.11766179660212514,,
0.091425959634729,0.12737254257335318,,
0.08278686791270702,0.10811395439470646,,
0.09099832487625835,0.10808835566297252,,
0.08073565998475395,0.11225217840036597,,
0.07935625804926263,0.11680192520873886,,
0.08385458473091999,0.11597289401582969,,
0.09070503574992167,0.12463297206805599,,
0.08213265226976092,0.10238289224239047,,
0.07663951603368085,0.10786443525684539,,
0.08405383217615793,0.11505316017721005,,
0.08432705705872055,0.11063177108295097,,
0.08209179073041145,0.1082282291940353,,
0.09440406191023289,0.11726251850713518,,
0.09895949418450851,0.1239008420960496,,
0.09049490974743445,0.118586120173277,,
0.08723537604746584,0.11098011089638234,,
0.08041498972373493,0.09981745654407095,,
0.09792773432305595,0.12045270548522632,,
0.07852208895933833,0.1107703381091814,,
0.09895743096081355,0.12782482311076634,,
0.08398881143981338,0.11266305433090462,,
0.0747498241386105,0.1187962267822427,,
0.08432845995175792,0.11541108529132256,,
0.06889630236764399,0.10138858015470739,,
0.06252512146201847,0.10180659750375458,,
0.0781095833146326,0.11309291533320412,,
0.07133635829665419,0.108180694309159,,
0.08318055933216664,0.114404998172832,,
0.0901952238903558,0.11329961634719703,,
0.07691068013765896,0.1173806291069744,,
0.07951039049272074,0.1067491999822551,,
0.07841882660105408,0.1074540965803451,,
0.08219848837921398,0.1082301271342471,,
0.09227367945109702,0.12571368676523753,,
0.08019949986140086,0.11622536072282279,,
0.09755427781611847,0.12047951713576803,,
0.0841636944147011,0.10627773661150157,,
0.08307407118907792,0.11132203201440201,,
0.09038190599205631,0.12087979869995377,,
0.09211052225359183,0.13399800419012142,,
0.06028066569467984,0.11321966808700254,,
0.08897636743567146,0.11604979632266539,,
0.08521588592905749,0.11759161245712532,,
0.08916687688222076,0.11343954264954534,,
0.08811470534280487,0.10317083371197493,,
0.08489755624938382,0.11896881397261583,,
0.08314498934750995,0.12235787341842044,,
0.08303177988856641,0.11028871255334316,,
0.07841497863748012,0.10274169274818745,,
0.0865054770232757,0.1276123421767824,,
0.08386963754581044,0.1123204940352931,,
0.07510598504980641,0.1098557236015842,,
0.0787538266084538,0.10759396888381725,,
0.07253344556500307,0.10971723648678582,,
0.09526141187447464,0.11117728351838066,,
0.07040097181472031,0.11017044690718107,,
0.08417675474813455,0.11977031482381402,,
0.07031315919253155,0.10851955550880725,,
0.08256176525666552,0.10954313686566515,,
0.08843005234050999,0.11734938422457479,,
0.08032380743955214,0.11035127114797019,,
0.08335635263407071,0.10468977522741552,,
0.0860460725615989,0.10923649892659248,,
0.07625129783174277,0.11214054379716343,,
0.07442694990929676,0.10254654066318292,,
0.10277449441217786,0.12464747067047781,,
0.07154204013024876,0.10946624963727603,,
0.08423476947740594,0.12267672424205729,,
0.07990534734878627,0.10726258990750329,,
0.08933759734409191,0.11502926581188337,,
0.07943796377650594,0.11976611272459226,,
0.09428996028877279,0.11625923186109173,,
0.082472581244216,0.11827325948678583,,
0.07450204588185659,0.10096532787035979,,
0.07867639998311987,0.11531489419088121,,
0.09532727422057806,0.11623004315049908,,
0.08253426213070768,0.10875847540002608,,
0.08674402490241263,0.1272112610257393,,
0.0901973949307207,0.12576808943692963,,
0.07623002879130138,0.1141777023523852,,
0.09022620161065212,0.12051094217463429,,
0.09174856871361019,0.11978971404219045,,
0.06650047121531096,0.11665487827893162,,
0.07835308694104336,0.10521911444438117,,
0.09792404952137485,0.11999274924668435,,
0.09303371398502774,0.12679054977931342,,
0.09168876576139548,0.11961628442033805,,
0.0831129814529622,0.10351950738109852,,
0.07510598504980641,0.1098557236015842,,
0.08467418832389571,0.10931327643515784,,
0.08783107238465503,0.1121923418914558,,
0.08875588336134066,0.12084125067667528,,
0.09248058753402462,0.11789504156520936,,
0.07935625804926263,0.11680192520873886,,
0.09426473751810215,0.118245601274004,,
0.08700328086092175,0.10557667167591597,,
0.0835789215047691,0.11673061767297668,,
0.09019197748758223,0.11342079344741127,,
0.09855583060993234,0.1276646044168298,,
0.07815552420014625,0.11033282722563476,,
0.07794165442576349,0.1155614939796007,,
0.09811872298946861,0.1244911682556463,,
0.07887579317970815,0.11327486909662303,,
0.067968634311009,0.11417999282251726,,
0.08026801516121042,0.10516513825705051,,
0.06927856746590091,0.11652867098917111,,
0.07191742083965559,0.10945115794375573,,
0.08763602136421438,0.12273769218674475,,
0.074812391423416,0.11554008961955894,,
0.09040632473321271,0.11141286271323644,,
0.0890767833118259,0.11066340744149845,,
0.08719619893992425,0.11304309401003095,,
0.09773815060151332,0.1191707873924808,,
0.08337447391448641,0.1150863227140726,,
0.09777659831522169,0.12717236658309258,,
0.08203547649445511,0.11300241297435339,,
0.09029813980744336,0.12526819146043358,,
0.10871988137586977,0.13292834269737627,,
0.10326799325241297,0.12218103445052475,,
0.07998124560780294,0.11702989462554021,,
0.0894144831069808,0.11900409420511031,,
0.08584728339380593,0.11496987354583403,,
0.08492635273198984,0.1090333571126505,,
0.07969921111770972,0.11011818841951707,,
0.08420822961871093,0.11830432139036873,,
0.06437043671191801,0.10760171962250546,,
0.08753156601516343,0.10993213200931277,,
0.08220508799597498,0.1087325506395517,,
0.10566056814345053,0.12096148373605427,,
0.07780222273247568,0.10441286672491965,,
0.0836686879776748,0.11218815590509071,,
0.08087577465616717,0.11075661838080506,,
0.06963161702624764,0.11222008496801379,,
0.08015477221642218,0.10686981893727505,,
0.09099832487625835,0.10808835566297252,,
0.06852830066863545,0.10476874320742957,,
0.09146692107536461,0.11727539334819974,,
0.0852260552126874,0.11608282605317599,,
0.07510598504980641,0.1098557236015842,,
0.0811424187290789,0.11127985778231524,,
0.08274295139567911,0.12137127547259548,,
0.09185506325962357,0.12056163215492115,,
0.07670248896237845,0.10882144673217768,,
0.06801435465466624,0.11077101643800405,,
0.08307407118907792,0.11132203201440201,,
0.055247631070082806,0.11256317468202123,,
0.09585604643463602,0.1172868001285599,,
0.09375060663751834,0.11587607489633349,,
0.08456564348004894,0.12564297271231734,,
0.08766097266414798,0.11560444239798548,,
0.07733314942574794,0.11372714905447179,,
0.09053840511518443,0.11047157181782767,,
0.0647880303523402,0.11080552940716444,,
0.08309451122310267,0.11941512422537268,,
0.10213718413170003,0.12471767630215871,,
0.07265558511776891,0.10523521570142662,,
0.09025310674079513,0.10929907741178221,,
0.08438117125211658,0.11231208765531271,,
0.07519545253530488,0.11096255637783112,,
0.07473408241823519,0.10897556447131182,,
0.0969647194548082,0.13098405282489015,,
0.08278299128337163,0.11471386623372229,,
0.07231693581341649,0.1059226162249088,,
0.10277449441217786,0.12464747067047781,,
0.09286950658819965,0.1279134820075476,,
0.08328813875958592,0.12000327218629563,,
0.07833200232219957,0.10285261132523493,,
0.08591986252217909,0.11686857718869148,,
0.07694057735782138,0.11568038368134774,,
0.08750455289086491,0.10775185947076457,,
0.0890750899374252,0.1211473743819744,,
0.07415079506005336,0.1174620473593015,,
0.07384055618289971,0.10759834863009861,,
0.09534556527870519,0.11182657119364767,,
0.0912733969367142,0.11365162138113685,,
0.08641472729548208,0.11243174075543808,,
0.07773824405074474,0.11335134652837972,,
0.08769957549347793,0.11992536307036676,,
0.07442694990929676,0.10254654066318292,,
0.06946692802409252,0.1029517670375023,,
0.08937986607126258,0.1251371087134325,,
0.07714445070564346,0.1135876785815995,,
0.08119535474950121,0.11372018890236499,,
0.07087635324684476,0.12466794217102195,,
0.0858297320869909,0.1107464790024347,,
0.07542971827887675,0.10481846243920818,,
0.09895949418450851,0.1239008420960496,,
0.07929500362153702,0.11855194340205566,,
0.08406417312503713,0.11786881256520407,,
0.09602456636562684,0.1270818065735446,,
0.06805138780489789,0.11579005974682452,,
0.0716543313024523,0.10235709101312096,,
0.0812210665504954,0.11631088853076994,,
0.08787925429690092,0.11520624465965586,,
0.09115015082763757,0.11501444293269544,,
0.05871704329699498,0.09514804326883645,,
0.10390549089769982,0.12015246208894406,,
0.07887579317970815,0.11327486909662303,,
0.09262941051596058,0.11804526215387974,,
0.07843803469843888,0.10907288210433079,,
0.09471417106140106,0.11895198149564674,,
0.0913837809376716,0.11994851807000637,,
0.08960546534167094,0.1204359785716627,,
0.08519127447641929,0.11531974766969241,,
0.08450304262358212,0.11666556491117333,,
0.09157342299035683,0.11144290318788626,,
0.09151744026253605,0.11566215110904529,,
0.0951192618527383,0.11288929367452835,,
0.09311595298066588,0.11956446633383315,,
0.08789348690502678,0.12103239281634945,,
0.08283512585914107,0.11403479024336187,,
0.08720249835659977,0.11746515952788517,,
0.08691318147756855,0.11543419673846847,,
0.07120713170643839,0.1052321240283062,,
0.08450182041377856,0.10939834967149373,,
0.07855919319365273,0.1012395165658015,,
0.0769251707002997,0.11283589858573355,,
0.08705542865183932,0.11850624958273666,,
0.07171980560566046,0.09843894176859862,,
0.0901876574414011,0.11471702043513177,,
0.0871417964036952,0.11707725077809325,,
0.08253426213070768,0.10875847540002608,,
0.08161290120562896,0.1122686805817679,,
0.09030618734726797,0.12324011234168819,,
0.06952751021757006,0.11200100233882357,,
0.07771735478459413,0.11100078110780025,,
0.08613933585431803,0.1108730919116557,,
0.0837281338008504,0.10671584008207442,,
0.0715969674652231,0.10491083997525079,,
0.08172535013324497,0.1162292239054867,,
0.08406465216475124,0.1188023075549739,,
0.06387683488468042,0.10795955289964046,,
0.08342152250707115,0.11956169765496423,,
0.0867582421756443,0.12089047715831977,,
0.09857718646495395,0.12073469825208676,,
0.08893764282907987,0.11591600501135035,,
0.07953561265223634,0.11382348537653608,,
0.09855583060993234,0.1276646044168298,,
0.0759365204683042,0.10713043271294764,,
0.09916082406367266,0.11726554987231737,,
0.09919288990639731,0.12034671063610947,,
0.07873875251600143,0.11843712754816482,,
0.08495209765723165,0.10791443670874527,,
0.1019906176671621,0.12134436318862973,,
0.0871570927468891,0.10447273278569458,,
0.07198669478484958,0.1131330873385338,,
0.07280262093357055,0.11493744255341865,,
0.08443848520041361,0.1160931441122767,,
0.09420023442721245,0.11277472737240968,,
0.08285564552841443,0.10494266893463704,,
0.07597164006273388,0.11626095437866049,,
0.08700328086092175,0.10557667167591597,,
0.07903466378713393,0.11491451975746325,,
0.09334980355859976,0.11062405435852099,,
0.09919288990639731,0.12034671063610947,,
0.09157451777137172,0.11736725484861663,,
0.07970525263935763,0.11360118824376438,,
0.08069785363525779,0.11504831159661352,,
0.07922546341348892,0.11394716926743528,,
0.0887511224500008,0.11459419846782577,,
0.08679022997884654,0.1151757157314097,,
0.08773731289205862,0.11051190814471015,,
0.0891579612035948,0.11998669864765413,,
0.07585034980770507,0.10130510577167154,,
0.05871704329699498,0.09514804326883645,,
0.10213718413170003,0.12471767630215871,,
0.08861350324667501,0.11479175973824549,,
0.0793009616266988,0.11283898464793536,,
0.086174173653575,0.11700796632069606,,
0.08885925612402613,0.1326168872398456,,
0.08024045884772922,0.11390095323814128,,
0.08809898655525172,0.11942214358137959,,
0.09218920622162292,0.1111561518887882,,
0.09315877792152456,0.11059351305544937,,
0.08146229716325981,0.1205467364217199,,
0.07714445070564346,0.1135876785815995,,
0.08830775879945758,0.11656376762038353,,
0.0900055067754793,0.11210252263194449,,
0.09188151999094438,0.11682264534281035,,
0.07642189832609488,0.11435221112284825,,
0.08482585712219981,0.11654907664832796,,
0.07899328218793164,0.10350664335627294,,
0.0816295874468872,0.10486985398799051,,
0.0799603217428574,0.11850629498381056,,
0.07585010197833365,0.10817552287222196,,
0.07522454605006292,0.11107951487965713,,
0.08679943430072777,0.1180439629160153,,
0.08851447185041426,0.12100688854158743,,
0.08359757855917123,0.11348793146266037,,
0.0893922102431315,0.12095596520382879,,
0.07754941715570916,0.10654802838833408,,
0.08444376634362745,0.11109487714991047,,
0.07222198097861963,0.11695669918081875,,
0.09965380105415482,0.1344001491924287,,
0.07714445070564346,0.1135876785815995,,
0.09742861409652288,0.11728327084836469,,
0.07173081744385405,0.10415430310422598,,
0.07661451569335136,0.1154306456702826,,
0.0781842913161694,0.1104112791049304,,
0.0792730230440792,0.11177869589424483,,
0.06414276388810107,0.11407042868398787,,
0.08603271885634133,0.11783472678089069,,
0.09348430696437281,0.12509685465687853,,
0.08326680251888512,0.114229742252804,,
0.08004949409812556,0.11649511968369741,,
0.06815484568373871,0.10177513277422505,,
0.0837126772873962,0.11960049072153389,,
