date,Coffee,SoybeanOil,Corn,Cotton,HRWWheat,LeanHogs,LiveCattle,Soybeans,Sugar,Brent,NaturalGas,WTI,Gasoline,HeatingOil,Gold,Silver,Copper,Aluminium,Nickel,Zinc,Platinum
2016-04-08,0.2199734285829104,-0.2965157976844777,0.1259075112846358,1.0324184879806066,0.6436668455061555,-0.1621766306307957,1.1597442026793163,0.9777554491816428,0.9383603091473331,2.3948844973410637,-0.321204980723786,2.135685467024536,2.011928480085958,2.5452256144059646,0.439952900291395,0.6696950873228206,0.3065635403809911,0.8850220478271164,0.8284579050128762,0.1083358561476076,0.728938210370844
2016-04-11,1.011939196548091,-0.0849578081094694,-0.9378129899742628,0.6272267249422752,-1.8260465191320767,-0.258857008821571,-0.1994709374268325,0.906237065104714,-1.95456320945289,0.8128652953776897,-0.9223026183433868,0.5294644643603349,1.0243199400497285,0.4639832555714601,1.033636721229418,1.740462738186764,0.0908708742997149,-0.4695921225220199,0.0634076565564228,0.0558845426102275,1.1473996744857753
2016-04-12,0.4212698441357816,-0.3872194447839605,1.020273432685384,0.774357159582799,0.4034107377376608,0.1379716558757893,-0.3507374784032535,0.6245160363749689,-0.292211076903838,1.6487561762742808,1.0876351470041286,1.463566476316196,0.6024930527575977,1.9457587535145773,0.1623077259832726,0.6921357896982692,1.6913461407113983,1.3485792215483523,1.544330883576406,2.451384542690581,0.465864119572122
2016-04-13,-1.0101923507178467,0.4650607784527837,1.787238149759465,0.1168851024364251,0.8218039781182972,-0.0400597574464238,-0.8387825346787123,1.4970809789375643,-0.2191822744898839,-0.4490541038448182,0.3677413410891847,-0.3332526564367861,-0.1147234781609244,-0.3281974803517442,-0.9910721652011352,0.274675834141263,0.6068836725720769,1.0994756086007804,0.616914084176294,1.7656904297916882,0.1847168582628005
2016-04-14,0.4794648522065025,-0.4933831188008512,0.0809172228434883,-0.9536746225536876,0.0596489675780548,0.1512467393400727,-0.2789575910237027,-0.5882246258857777,0.4504294076981533,-0.3032638147197453,-0.7598241161465972,-0.2151862278000685,-0.5534922507585666,-0.3624765349596784,-1.7080066321969616,-0.4567574572192599,0.0721182293845217,-0.0544175632361271,0.0352786681179996,-0.7292230174318184,-0.5277243804694888
2016-04-15,-0.0832129684424823,-0.5691380765665333,0.7313570517862789,-0.594694518187516,0.3102765564806715,3.92591176492226,-0.1877292462071907,0.6116055910781651,3.268783471232622,-0.6645558686936192,-0.810061419241757,-0.9390295509486016,-1.0467957534134888,-0.7122576200521562,0.5824232212666978,0.3814643321533236,-0.5495929873761335,-0.1727250566530423,-0.3981320908956496,0.179774538409057,-0.1931507929314923
2016-04-18,0.353234884039837,1.0023567711518797,0.4021122168377642,2.049789335718423,0.7758250283012839,0.220633464097575,-1.8808333590617552,-0.1306616900104325,1.071449377004488,-0.174747313055333,0.4587889974738434,-0.4908527943335473,-0.5986705079115885,0.1127625986108745,-0.0022465043464733,-0.1923461678646415,0.3247071273681056,1.7124770142599697,1.1029347213197398,0.6378345763758335,-0.6404229934578369
2016-04-19,0.6249220084025042,1.4359165946057748,0.558935158399666,0.5123552931539757,1.3006691103952053,0.6520976518826225,-0.7443832069962096,2.3389854140997173,-0.6126205079802243,0.9981161979603216,1.7005360576791648,1.0712153614260405,1.0294353336585702,0.8613658819712634,1.4344581733647428,1.998259675372156,1.7057480202904065,0.1657691161520444,0.6715171993570983,1.5538554088562997,1.9409847411627303
2016-04-20,0.4296292696472045,-0.2563100401363246,1.60995520345461,1.037521707721151,1.7347052941920815,0.4876893592742128,-0.6711021789420059,1.7650414162115884,1.365608004487075,1.528374584078475,-0.2095699861622739,1.2346754684509051,0.6207427718654386,2.105755189172633,-0.0254813428414546,0.4252592957178871,0.3998178496371545,1.5328678582817352,0.2640522118962728,0.0651165900915859,0.6354474009941836
2016-04-21,-1.250741982877208,-0.7640702107402024,-1.6119532210647596,-0.2855274218804474,-0.4885982013911163,-0.0934750242088234,0.1084015414788453,0.6457034913990101,0.0379205807075588,-1.095760096672682,-0.0095049229146504,0.4234386624679129,0.2036576221036877,-0.9840849571928052,-0.3579072184633917,-0.1431370496467038,0.3544708503475012,0.464903609663586,-1.100480656306957,-0.7117441619559741,0.1894915837180571
2016-04-22,-0.2930878250487898,-0.4014885911621685,-2.0658895929220735,-0.3804027264846102,-2.861405708223302,-0.6310645387831179,-1.158892824638453,-2.2938295233592596,-1.0811233044783102,0.4997614757652764,0.7925114901452273,0.4180035196754702,0.3366982546125281,0.2707565413297728,-1.5895717861000631,-0.5418864324796422,0.3664760496996788,0.7730547146152711,-0.053450639132166,-0.2055399026058221,-1.0461411517370849
2016-04-25,0.1095046733660712,-0.1733363637607391,0.8576994406349877,1.5619451278192649,0.0862790388318738,-0.3738533164783522,0.5125038258512693,0.93299055362797,1.257387531564987,-0.5495658577837627,-0.8451166231154141,-0.8515117850911074,-0.4124952010819311,-0.5746881273254439,0.7409209612201203,0.2793237949552006,-0.3566851088997478,0.0475567635547099,0.1852175124547908,-0.981676611062811,0.3348055091854784
2016-04-26,0.7328819021559405,0.0566354677614042,0.8458237433718854,-1.2037876251325343,0.4145541958631052,-0.0720137681159588,0.7797967913435431,1.2962425967275424,0.4707452682970181,1.082326889319129,-0.3482048502147973,1.0761871094571855,1.1893877750655333,1.2717328557370104,0.2108892829497462,0.2556082931796529,-0.315643972091664,-0.2187917118203899,0.2864186333460247,0.5204418726845287,0.1055166919393204
2016-04-27,-1.4828369218965107,-0.5828857738760281,-0.2417557043884173,0.5663654169238423,-0.2423970438734227,0.8555389198820613,-0.5296634923649391,0.091219172157183,-0.7304652904316559,1.2013580894775042,-0.4229771193235563,0.9611297483566514,0.3213947559604604,1.370304153699539,0.4906227899918193,0.4648601780389518,-0.7489608826108413,-0.1970502112113088,0.0464842666561182,-0.3451172305915137,0.2564292261842382
2016-04-28,-0.2451729919533897,-1.040742623967608,0.9959682121753216,-0.3491303759318905,-0.3262959116920106,0.3679019005883995,-2.06112277986605,-0.0689934724505996,-0.775065384965779,0.7796270682550424,0.9435908600390628,0.5073538252502996,0.3706187173757484,0.7097712062062274,1.2521051224990436,0.686244000486078,0.2142817736175084,0.9660488104662036,0.4536032075241136,0.8391321568874883,1.3153208599264712
2016-04-29,0.147564892252089,-0.3237642267747853,0.5110791524246748,0.0666980517595828,0.4705908081260225,0.2708444580524821,0.144747441940458,0.2156001986961661,2.7963108601027304,-0.0111475164264764,1.087768323926582,-0.0861223986393533,-0.2942254302664328,-0.7684711602436232,1.7414467896270605,0.6023454782063387,1.5335778692921536,0.4194436821003195,0.7045873274647461,0.8509977421633281,1.3348697715720177
2016-05-03,-0.8229640971051048,-1.3994451042847689,-1.9134211727452275,-0.6588741977279001,-2.60444002275279,0.2688598461475259,-4.550138997866268,0.0377118055991308,0.2948265492576569,-2.641829157329945,-0.9956437822004712,-1.7042266008649434,-1.6872482723316722,-1.310016055632831,0.0546084180852873,-0.8537122728657535,-1.854970460566508,-2.282954435698979,0.3283145857676702,-1.367962744632481,-0.3317647114835692
2016-05-05,0.8144292565367199,-0.2388033107148821,-1.0623867331087402,-1.342249777565591,-0.198120610939094,-0.4191789462948931,2.202254757602474,-1.2870350398184105,-1.3322605128164091,0.0314717704953512,-0.1093764978363693,0.504287685079204,-0.4368090928435563,-0.1465339723385526,-1.4783845634636856,-0.48182300442548,-1.8795410699645576,-1.2007010992862244,-2.419861788328989,-1.1848735301569993,-0.382249566990351
2016-05-06,0.8861793180230445,1.4678157636182694,0.6950635574413975,0.0018809762594332,0.0903079068126721,-0.3647478302300962,0.7190201094883315,1.6278783644143608,-0.3269089319278926,0.3064722680058154,0.278279692161559,0.2500211400741867,0.1060046340962876,0.2499054639667131,1.5580981824000466,0.5288135707848926,-0.0164339266177508,-0.5247453086601254,0.220097910096101,0.8989825562850009,1.015576878844054
2016-05-09,0.576130818175359,-0.510249573460863,-1.3594872271200575,-0.2860507030396879,-0.8396349371628156,-0.3325407770700548,1.6829468515571666,-0.5297117525481574,0.4675001450518933,-1.522604945719789,-0.0313528326605343,-0.9337817612822548,-1.2721173598252684,-1.5504465264035754,-2.0636840948877535,-1.1993813114448242,-1.43119604613559,-1.8644982830882129,-2.3478274510636745,-1.7699155008124587,-1.8572882691312933
2016-05-10,0.5851601737984603,1.0646243595652904,1.7632718345328424,-0.4132867864067592,0.3543784404569164,0.2870467609997868,-0.0355654399880963,3.967060362426337,0.4634347254525461,1.6447085385800877,0.6532508059302307,0.9218307818476316,1.0156895904483918,1.5437724983613264,-0.1750019443723661,-0.0068415874773259,-0.4439659876142969,-0.36283350808222,0.5345076722551652,0.3762554922724607,0.1170504940245475
2016-05-11,0.3250351906007638,-0.1048356202941394,-0.7333550693964304,-0.2895106367865467,-0.6115531595873354,0.0839967009009346,-0.3141569494350993,-0.4202450930283724,2.3974285995268976,1.733074974941187,0.1617317027845291,1.1513949017028982,2.1674911403536536,1.7136551746716306,0.7557679241216806,0.5954098882617127,0.3197241013566435,0.4666745496887611,0.8824619947303692,1.779496095684609,0.8125307952026769
2016-05-12,0.0877696219229238,-1.4467076564802677,1.8137250689961448,0.128327387864189,0.8514174335906302,0.0246663669512584,-0.1835372041341585,-0.354564517944744,0.6552390758833828,0.386793598772201,-0.1905453240705012,0.332861833580919,0.0338120459249739,-0.0831504497910523,-0.3597858327133818,-0.6036460653104984,-0.8756048419852273,-0.957664676008425,-1.309790158118218,-1.1488577878456927,-0.5939687037463744
2016-05-13,0.1880116485911434,-0.2562778458231574,-0.5197514515254424,-0.1050944958096795,0.6947344671206571,-0.0345482669130517,0.538136773906796,-0.6478755956758331,-0.7402122892251385,-0.2056435234980418,-0.6398104656197969,-0.3593077283901822,0.1017177665928887,0.2520946981077076,0.0709087554086429,0.0558590127414366,0.0453191710105693,-0.6073141444827714,0.0395313867972662,0.588800485072623,-0.0988132629096091
2016-05-16,1.2721499588455818,1.1318722765025009,1.892936731835601,0.3609392709127944,0.9949218404973827,2.816158414529208,-0.2810128008196901,0.6522901762850181,0.4709235833658119,0.9121843597291104,-0.7490592497022921,1.071123601478235,0.3883662333035377,1.027354926405083,0.0707774459474666,0.0530136923058535,0.4754587062463705,0.6888324561029772,0.412341785626084,0.309468575468061,0.0626631295091227
2016-05-17,-0.2900657322834764,-0.0324730635635324,0.4634712892208321,1.161072162120515,0.4782761878141008,-0.1198672825001799,0.1772197242655317,1.0672997958890094,-0.2128830897381182,0.2421275909132925,0.2170478935399422,0.4056442236835648,0.5910110927243943,0.7394811372675664,0.1595243478911748,0.2318301567304301,0.0141842701300583,0.2550994134244309,0.4376364627753579,0.2114737152292384,0.0430318376285039
2016-05-18,-0.8546773541844032,-0.6216085988132215,0.3833862712073371,-0.1405899542683008,-0.1075541634842326,-0.6765614952952806,-0.1501118871003973,-0.3342255610446188,-0.0267667839113682,-0.2800298513424896,-0.5348237891921482,-0.0892859962653847,0.3078225306354504,0.4163306463630025,-0.2258252650811005,-0.3327210625282442,-0.3386574656624705,0.3133030069369605,-0.8283919042133528,-0.50563084019151,-0.5955332680692393
2016-05-19,-1.8339621169123017,-1.0216177723764543,-1.4746801515678667,-0.9374914957850138,-0.9803788160273652,-0.3595549774873055,-1.057546872372499,-0.251145608733,-0.339047843522011,-0.0984872694758415,0.4363841113646868,-0.0268355312267801,-0.3235776918586273,-0.1216139773094652,-1.505700984692598,-1.8001607579371572,-0.5881362203328988,-0.3274878352970852,-0.4235138317933036,-0.9355228791741728,-1.4695829377757947
2016-05-20,0.2467549893892245,-1.23049739011641,0.7014833501264803,0.5787799667838186,0.1171463002434038,-0.2603758419455072,-0.3516568000696882,0.1880859150715952,1.1505150701324218,-0.0747882907983786,0.2608663731704181,-0.2923723349533968,0.0304177059281441,0.2933327577070141,-0.1838115675342721,0.0925644322470459,-0.1562718119805836,0.0642016390899331,-0.2934654065692671,0.2568269408967951,0.5001223910803181
2016-05-24,-1.02706800871962,-0.7481956027878057,0.4628848312111022,1.2702800477850318,-0.2803539169606025,-0.0789347792859626,-2.077353909511534,-1.3262473653501237,-1.424476899339003,-0.090904676192049,-0.9360453301145486,0.5988565804895524,0.3917257742099034,-0.0409702008703156,-1.8458194056780253,-0.8206394050696203,0.3248544442013137,0.4073438922518275,-0.5470049096984485,-1.2620439582381986,-0.9766196848527622
2016-05-25,-0.1549170819891903,0.8541166641926545,1.1057552385983846,-0.1012202331974075,0.5138905586963074,0.2288552433460803,0.0832464604429683,2.0861517507455702,1.708196883700573,0.8898557829655445,0.1412922203965817,0.6354758476704411,-0.2758761446615883,0.6288139871940054,-0.4567591066610511,0.0282992648181802,1.072751502649244,-0.5998783239232877,-0.2735445873520106,0.1613412462410119,-0.4904124180378189
2016-05-26,0.0222990478537019,-0.591615529267203,0.5262202607813052,1.3283465622420267,1.257216709200596,0.170956475643349,0.5080895298412766,-0.3829485242025166,0.7908771289101237,-0.1204312347266846,-0.3372179117538522,-0.0600914124854927,-0.4771364175259684,-0.3067224485805904,-0.3035576694182201,0.2170241830934131,0.0291825710571466,0.5146611609547065,0.232792975179787,1.4426869070025683,0.0459148322783189
2016-05-27,-0.0841648286294157,0.8308828035793311,0.6702517647385989,-0.0439993477435233,-0.2721893291083867,-0.0103241096951856,0.5046643991405529,0.4541384051473215,0.3037317143222434,-0.2152134996006505,2.307666700154936,-0.1076790864389902,0.2595259275425487,-0.1998785423417863,-0.5531749753583667,-0.2178746941040694,0.211162417486548,-0.0544404581029092,0.1309377720031966,0.7377500871513205,-0.7143674402853699
2016-05-31,0.0755346556670961,0.6307766050480207,-1.1994690519351336,-0.3110548966144268,-1.398689058727721,0.023593183381321,0.918604089960958,-0.5337247270622228,-0.0852994339931141,0.2873400982838783,1.2359069680039307,-0.162523214421719,-0.3699495284946132,0.0866198964401571,0.0372779661379383,-0.8155441927965268,-0.5793082998331722,-0.0899476081910325,0.0564828018132081,0.7127243050241485,-0.1003599113502786
2016-06-01,0.1107141275338172,0.679899068779439,1.3456438205430916,-0.7130226616795282,0.9894345815865035,0.2599981713818555,0.1969451777812059,1.4171557797279,-0.2354500430916832,0.020377224174992,0.9223465639889846,-0.0674330016404397,0.0028642378105231,0.0308033135044683,-0.2665003927839278,-0.2162724267122023,-0.7077464043851286,0.6289446672189525,0.2133812593583811,1.5067251652634552,-0.4544989761121772
2016-06-02,0.3738966634716481,0.1162496783386386,0.2205900413130652,-0.2790145798750826,0.9433238529455306,0.3916361960201954,0.1798048750694364,2.87874278853784,1.9794147293851168,0.2462061899108699,0.2334242912776316,0.1032044770783413,0.4073320911296852,0.2551273611598241,-0.2045121281730865,0.2655766984971081,-0.1091753726288248,-1.3564593604205613,-0.0307762356852693,0.3335481260915479,-0.6352278738261188
2016-06-03,1.399678155322308,-0.014161170174033,0.4397878306323912,0.9792203917599104,1.0337309723626733,0.122899311521111,0.1627897965217481,-0.7783341454365721,1.9075386223423756,-0.3149273930766271,-0.0656898110982835,-0.3827820377833396,-0.5871772844819274,-0.5549173212262962,2.297793180846733,0.9586221284385924,1.300194886830926,0.3028188076503624,0.1297639559039173,0.300958881405632,1.1509419034140445
2016-06-06,1.518714192152388,0.4492928992572021,1.3026371398903058,1.487722844576373,0.7759838046811368,-0.0211534799287625,-0.8331216420432583,0.4014923593843081,0.0879579087768295,0.7027930918565523,0.6478202257382021,0.7232281871852656,-0.4148891601736961,0.3919922889952842,0.3018318639526823,0.212596201869618,0.1198009942836443,0.3250867590283567,0.8606784068762099,1.0187768470024898,0.7546095147155569
2016-06-07,0.1500960875859827,-0.4218114784887095,0.0706178110841141,0.2713183472783839,0.3986092658445648,-0.1765935781412937,0.2807316849473161,0.193086025753011,0.6134954134243752,0.6750941475787857,0.0765102250764212,0.4426767295995654,-0.040792840201731,0.9954991826989286,-0.0557600647334302,-0.1710262881264794,-2.0597998738649723,0.4882302998112906,-0.4212249342927904,-0.7865782253636523,0.1438720630251813
2016-06-08,2.3490657595274005,1.0911577223374085,0.4979870100081462,-0.0608777886161623,0.8102482360565517,0.089879237857324,1.1695281861840126,2.285195260099442,1.657174014290064,0.7968867503769942,-0.0544436351348254,0.5677769273421382,0.7035353033406534,0.733861788876106,1.122090720205149,1.6311288779171154,0.3105691189749446,1.8724051328443867,1.903450758649207,1.7669520329393,0.6396661358997259
2016-06-13,-0.7444296185957758,-0.7118297543708,-0.178741873886204,-1.8107690303289232,-3.412416367775896,-0.0990409110954073,-2.397591930462218,-0.5385705403860616,-0.1826994600326307,-1.635246382604997,1.0719686971636742,-1.5789287186734895,-1.8487007900613257,-1.4482225633522046,1.7875008161923511,1.2203870056072923,-0.2654275128400132,0.2668290075769092,-0.4111862714268546,0.2448304396460622,-0.8631743158079739
2016-06-14,-0.7091871991993319,0.0043027826124622,0.9176804995194612,-0.6959906180316219,-0.2453420490593925,-0.0658525842267311,-0.2897395387544192,0.0332177551947339,-0.5337712370228287,-0.4064611414839388,0.1708912944249736,-0.2743167023356428,-0.3447230655554442,-0.3354372740001669,0.0477075865595382,-0.0713265636371056,-0.4231248121335056,0.0836353886023503,0.0671767315419947,-1.604969670048621,-1.2316469956980711
2016-06-15,0.9643504428418248,-1.0569883676363647,-1.062245226527604,-0.4114117028485695,-0.19084341885386,2.2282668013000837,-1.2307509722956054,-0.8397652805362887,1.1280445590865606,-0.6795428952289823,-0.0783382205916723,-0.3392200924933373,-0.4636878498303527,-0.6513621426028526,-0.0258638922300536,0.1904695218252116,1.5491368889282164,0.6389153361278885,0.7979348982968585,0.536229768045208,0.14765610962518
2016-06-16,0.3902431121194963,-1.5360561503527896,-0.5386001269382998,0.6580382890094535,-0.6690375031492624,0.1057134524560686,-0.0192111457961578,-1.359226606828958,-0.2078475089985422,-1.441773663202914,-0.1322933056891862,-1.286028240155372,-0.8521928013554424,-1.509728179255196,0.7136468231347097,0.2557847301017114,-1.347060279246834,-1.0538652983811974,-0.8708628764999279,-1.4404926382221106,0.1788092454643352
2016-06-17,0.3711970475155039,1.4513535817145462,1.7729481719213689,1.1740237777570304,1.120065802338529,-0.3774651244389015,-0.3983414238143565,1.5828708069115167,0.2165248520364142,1.5939957573071952,0.3836254638279993,1.253138985901231,0.9309176278842946,1.6017814380344169,-0.3034943217989708,-0.5425619416256394,0.0773030366106804,0.483224907720039,0.9629764228196438,-0.2754190200085546,-0.6524133419291487
2016-06-20,-0.3975553786147707,-0.5619172802862376,-2.353638024431421,-0.1628400164261498,-1.056241008278745,0.1065022705695464,-1.571417545994744,-1.0054403042521165,-0.1812771138299806,1.149238345482236,1.069041013954177,0.9506764998200647,1.738054939413304,1.200041048692729,-0.2235871189497469,0.2545775658694479,1.2816772239258796,0.8134448861375293,1.060217752633258,0.8590225903671385,1.107316446893552
2016-06-21,-0.3231681841782673,-0.5478139462848761,-3.7472664653726424,-1.426517755347583,-1.8621851491953152,-0.0939709113738375,0.3672688866667008,-0.6507534872024697,-1.204896785288906,-0.0260966767813146,0.1776484012872057,-0.3606688755609892,0.2176692488670895,-0.2854875599776167,-1.4804061754810718,-0.5426569158747069,0.683441425211944,0.0866520312807264,-0.4607110722439236,0.4934046165499273,-0.3042018669688224
2016-06-22,-0.4981132802643314,0.3484771278655185,-0.5052912873149332,0.0863169769215718,-0.2307405924606264,-0.7353377895225708,0.1908181435541532,0.2736609834004859,-0.5422057139156381,-0.5753018511935395,-0.7707938801463664,0.1854798119138095,-0.1085185615672189,-0.3191203143806319,-0.2267593943585884,-0.0393530956288189,0.571005294192255,-0.0189848964206223,0.1856504359959662,0.6385702036811188,0.099029877879472
2016-06-23,0.7044555385617198,0.3652116057349329,-0.90351108727599,1.7931773890024505,-0.6169142899500251,-0.0853586381616304,0.95375784646428,-0.8313417840198069,0.0043386715189349,0.7911242944472081,0.1822321631618182,0.6556299330466773,0.3276893566241523,0.4084925637078504,-0.5488708678871068,0.0898179768264731,0.7881484798306789,0.3171376707327145,-0.0298093928489482,-0.2155062150779335,-0.9148848676624444
2016-06-24,-1.556711238194851,-1.468711499841327,-0.4373831779553599,-0.3447352477703946,-0.5944836278794227,-0.0963965851802644,-1.447936890931989,-1.3977341667541905,-0.1056588911351589,-1.9596194445176895,-0.3087441016987274,-1.6992144921060517,-1.7514415196578976,-1.749413246327584,4.266939429629821,1.136771438686765,-1.5751225189024138,-1.1454513386361995,-1.0118258405004157,-0.6229666459772135,1.0914320310377457
2016-06-27,0.0349015027207344,0.5066323396288078,0.1183236155571934,-0.938704893135034,-1.2142012425218656,-0.3911592245879271,0.8375793239264503,1.9482445761738605,1.309283408148241,-1.0195761809269694,0.4657325053189061,-0.939994731881682,-1.1250849074424203,-0.724995839569114,0.1382943905868617,-0.1386226653028425,0.3315581919629932,-1.001814313579514,-0.2126542660881931,-0.7055157612598807,-0.4198604706680235
2016-06-28,1.3738350022990582,-0.3029329727795818,-0.0009990088050747,1.0886587611955456,-0.4917365880565781,0.0009828242456636,0.7769230593901696,1.1137372565337118,0.8829676902130502,1.1496385152551911,1.651472800867386,1.0753793606017483,0.7698077768636973,1.1412148948621832,-0.5566128850303368,0.2389765133261259,1.4307288477282052,1.258398387569092,1.747075542491336,2.3699656779344807,-0.0216389857440365
2016-06-29,1.1950542937986068,-0.5764228992676259,-2.020719508489042,-0.1443109392822166,-1.0972005484715583,-0.0209271237219888,1.2283055613253853,-0.3769725071374616,2.6052614066893662,1.5876071890353955,-0.4301217735604205,1.3858225772401151,0.333468265665046,1.6434499768799609,0.7894548991333302,1.3166541757313448,0.3659711806197484,0.5665888937175876,0.4683899699096222,0.3818932602114481,1.6718586675006863
2016-06-30,0.3622221264586252,1.0668938766763774,-2.3451081754185097,-1.5554074178655903,0.5414150080946433,-0.1087650364154989,0.7235008562619719,1.909450754790473,-1.7065075592699046,-0.7237384174763819,0.4888411011709967,-1.063420199057294,-0.5436099941596907,-1.290614141192421,-0.4904527150574101,0.5349396658070035,0.3053655308456345,0.6509042648862741,0.0191962227919216,0.4518660548734621,0.5112068054561546
2016-07-01,0.2105016676845841,-0.6875359496121497,-0.9903739595186808,0.7485746698775915,-1.2706412552106,-0.0760378997497901,-4.8845099990340115,-0.3845561386859155,1.6146005986851355,0.5174548015858125,0.494259499981232,0.4483782552074151,0.2734138459999654,0.7041460418911977,1.267419279568803,2.333459184554347,0.5790021011945483,0.5566653126890461,2.4090979578782283,1.4117965392634773,1.642068768427913
2016-07-05,-0.2069687122961462,-0.4218414375863207,-1.5824107663772835,0.1223311809889803,0.9941037450829312,-0.2754283321661981,0.461227658566858,-3.2820069984316462,0.2303819505367549,-1.892721031001484,-1.7912974297326614,-1.6813873262652772,-2.011084495222495,-1.776622248388961,1.340055930794305,0.741600178881665,-0.9923525383625597,-0.5279823070246079,-1.2224040672559249,-1.316290216099783,0.8516318431427504
2016-07-06,-0.690800311870578,-1.1348833807591947,-1.4874039870668765,0.0296422949213049,-0.1864795776944758,-0.2105014858206408,-0.6246767520148744,-0.6990851996513391,-0.7529692751636499,0.6715911577136401,0.1848659246119832,0.5854071269980085,0.0963409796223068,0.6881083204438198,0.5420468216515997,0.6646188573133671,-0.903195716000206,-0.1634761171475132,1.262734887684708,-0.1876485020407583,0.686125837230004
2016-07-07,-0.4709202381886931,-1.0551503005894256,-0.0466097178227737,-0.0999744431472343,-0.5069670266353403,-0.234200478660122,-0.7373922185251148,-3.4892649667923785,-2.176384634640978,-1.962645971066907,-0.0731033195736913,-1.6636507365577464,-1.7425560913285263,-1.6740522615401,-0.3869307116703366,-0.8655249276455725,-0.8854696129116889,-0.6559137538277754,-1.063982111832757,-0.246374026138888,0.1928597642262415
2016-07-08,0.6867166027121494,1.0665077647341048,2.546063059007039,2.051088124668639,1.1142346714773024,-0.4512301520618276,0.2867975744077066,2.403908108435588,-0.4215472175140452,0.297234930355842,0.2005173964275546,0.1937908053659518,0.1901589143535357,0.0415249709874227,-0.2976960847763687,0.5879694540545656,-0.1372318068667525,1.0837371220310563,0.5945993962725441,1.2901961701699902,0.2720023048535151
2016-07-11,1.5284995317972343,-0.0538409746667795,-1.060561839153786,1.9563313632169024,-0.5326597275918397,-0.1929208388404719,-2.1122741560016007,-0.4651138180959746,1.8683107488328952,-0.4292025722108801,-0.8298575318869253,-0.4889280005017092,0.3149801345327581,0.1060112854635364,-0.1659109778042082,0.4560208894431795,0.8393198851152727,-0.596119655730072,0.7256851460533281,-0.0993886595341114,0.3545318815054845
2016-07-12,-0.599622893084679,0.8919042337548799,1.0585638215436304,2.5442047638123406,0.852971687411285,0.1493548721557455,-0.3517938914495934,1.6248231952262822,-1.46026403026509,1.8186610570514472,0.2737283926184751,1.4869628854756938,1.1463936988202486,1.2874532591352863,-1.5365459591377235,-0.3299156073404717,1.8645775176831596,0.933060510471136,1.9213468480381413,1.50880311406932,-0.4884939805357421
2016-07-13,0.0605642851800571,-0.1315710029249385,2.7380124204166294,1.8311856128516812,0.003710707819003,0.1033490388723635,1.8475439757490264,1.348625923995332,-0.6361242913952507,-1.816410736257895,0.0270088010616179,-1.5063985591450335,-1.2863336022489926,-2.305288971648862,0.5451894720696233,0.5322316007935552,0.7608401006639549,-0.1510870390203652,-0.6062178495759616,-0.4679956415790628,0.1023159454540334
2016-07-14,1.178545900812727,0.8994619251558399,-0.5897763723117723,0.354639363295969,-0.2151104558631988,0.0577288824555227,0.8982095367497003,-1.0663956779303374,1.1463308940041044,0.9182713261516728,-0.0829163409166353,0.6830437483027388,0.8810779416499325,0.7203481830867734,-0.846038098228518,-0.2247076707836377,0.0693503558395405,0.4751730428984097,0.0429785346747895,0.314966393213603,0.1910874909751448
2016-07-15,-1.352517558001611,-0.4595163704389018,-1.715103210649458,0.0338455933614596,0.9657101570541168,-0.1353565266875354,-1.3174476527080572,-2.5879955894564817,-1.5961071022815534,0.1932946818880134,0.2461085749817011,0.19143623966709,0.1904639401464566,-0.2612572283285274,-0.3817777236139908,-0.3806086971800069,-0.3171830207954971,-0.733844511697852,-0.3547318767054777,0.4171948372309161,-0.4948922699280217
2016-07-18,0.6034269565961018,0.0829366061460318,0.8191860465665293,-0.1821524876834394,0.7664812494450218,-1.0030408233291868,1.082031099338531,0.3899597738029289,0.16660505326298,-0.5372229154645083,-0.2851834478012139,-0.527609053321087,-0.8674605653616498,-0.5672619559381276,0.0946406877267287,-0.2085819620020534,0.083972791442708,-0.4735154217835624,1.1357351269592992,0.3660001196982242,0.3707452386246387
2016-07-19,-0.9414291613503748,-0.5599425836747718,-2.6741782771005007,-0.5375112340427608,-1.1602666128202137,-0.2220178595603821,-1.5030758711738907,-2.338663176184529,-0.0226707903590912,-0.2521034277603765,0.0525464617984665,-0.4457119603610616,-0.2952689163766744,0.1748663051653965,0.1725267565717944,-0.1813184208461777,0.7670454603295284,-0.3980663149657407,0.1160126922673386,0.7387670573789181,-0.1843915748085935
2016-07-20,0.6812125208096428,0.083664404692539,-0.7672588120691917,-0.8206669999642707,-0.4631861951315174,-0.5446357200632074,-0.7346478535610168,-1.1883607425718463,-0.2122406100488733,0.419328286004844,-0.599020756811223,0.2108875778666733,-0.3104485582361926,0.6001800630475392,-0.9674711840885384,-0.947193911334966,-0.2860080896949354,-0.986698067824051,0.0820024711133258,0.0745336660250207,-0.3411066810256022
2016-07-21,-0.05716925384628,0.6661906051512512,-0.5935014824287254,0.5813026022268926,0.0974335015188419,-0.8453115053406346,-1.431897947259812,0.3895341064277391,0.758474809843547,-0.8104488976371875,0.2953794905665558,-0.1478994904582342,-0.2283375266896712,-0.9991399237353829,0.794051699094039,0.4581156581798823,0.0972093281901609,-1.1260596597996282,0.7411575750764006,0.2098498908596305,0.8212394779892015
