date,F1,F2,F3,F4,F5,F6,F7,F8
2015-11-19,0.52909696,-0.86850893,0.53273624,-0.4302222,-0.34743312,0.115388624,-0.5812007,0.13116321
2015-11-20,-0.15070009,0.14016663,-0.7298487,-0.61145127,0.45581314,0.14303815,-0.73468465,0.37011048
2015-11-23,-1.107236,-0.76355726,-0.9992325,0.20846298,0.090423115,-0.9393331,0.5433227,0.9388588
2015-11-24,-0.31389806,-0.9332107,0.25107482,0.49834102,-0.3493317,0.85516423,-0.5514649,-1.4759665
2015-11-25,0.07742449,-0.95849615,0.124252126,0.71832204,-0.045699302,0.17867796,0.37570265,1.153746
2015-11-27,0.15800446,-1.3365567,0.032770358,-0.33997753,0.40534317,0.5060501,0.9021815,-0.3071385
2015-11-30,0.6407186,-0.5899511,0.25630197,-0.030784328,0.3022078,-0.27320147,-0.028740581,0.60516393
2015-12-01,0.10409962,-0.07651177,0.50279856,0.28846437,-0.27037254,-0.84848315,-0.21974954,0.5087566
2015-12-02,0.61201066,-1.5900942,0.988143,-0.7938761,0.74784505,-0.07235727,0.72530746,0.04405412
2015-12-03,-0.52263796,-0.51538336,-0.14497186,-0.3196838,-1.2295026,0.7744923,-0.36434767,1.4163976
2015-12-04,0.7697796,0.4754442,1.8136088,0.7830894,-0.14224453,0.16135624,-0.7194965,1.1002465
2015-12-07,0.6823058,-0.23652722,-0.11046281,-1.6323974,1.0512892,0.66887176,1.1552734,-0.3730723
2015-12-08,0.20549913,-1.2727721,-0.2131417,0.0031051901,0.5362907,0.1895338,0.35371044,-0.06845582
2015-12-09,0.22900067,0.34956315,0.6550813,-0.018538937,-1.0148505,-0.13651273,0.5210601,0.37437665
2015-12-10,0.5831268,-1.9664785,-0.29613507,0.5785306,0.7293188,0.45263544,-0.3532304,0.32688814
2015-12-11,0.96013796,-1.3181918,-0.2333996,-0.2212223,0.33257565,1.782447,0.21469812,-0.240845
2015-12-14,0.6162826,-0.6248383,-0.29463345,-0.17398123,0.26660225,-1.0639442,0.28223726,0.34386072
2015-12-15,-0.119516894,-1.8627367,-0.62661177,-0.14827703,0.17087759,0.028839987,0.056778736,-0.51150334
2015-12-16,0.6606564,0.24418569,1.7419199,0.28638643,0.8773441,0.6751757,-0.42581195,-0.49481526
2015-12-17,-0.5565577,-0.8133254,-1.6561744,-1.1229769,-0.43608353,-0.949165,1.0113034,0.52646244
2015-12-18,0.80393004,0.57354903,0.9142764,1.0563453,-0.35593495,0.29150382,-0.7565714,0.6498932
2015-12-21,0.7255005,0.707584,1.0549726,0.7173477,0.6535349,0.6417984,-0.14828314,0.32532224
2015-12-22,-0.6361639,-0.09344279,-0.64067435,-0.52940357,0.2296936,-0.14338174,0.15676962,-0.32015526
2015-12-23,-0.675995,-0.21316512,-0.6899141,0.8796974,-0.24059635,-0.20947045,-0.5553399,-0.57379335
2015-12-24,-0.48496997,0.2481664,0.5264665,0.5369421,-0.14851022,0.21018814,-0.016164519,-0.07012995
2015-12-29,-0.14228384,-0.59807014,-0.21463257,0.9275643,-0.53236246,0.288511,0.9847439,0.030581543
2015-12-30,1.6779872,-0.81968486,-0.1962055,-1.0715799,0.34431937,-0.17808397,0.12487511,-0.65171576
2015-12-31,-0.30927998,-0.46847972,-0.38485834,-0.10937019,-0.32979536,0.08338639,-0.17734943,-0.4410527
2016-01-04,-1.8515259,0.097664654,0.0833309,-0.44606984,0.70891666,0.23449752,0.049714457,-0.28631565
2016-01-05,0.92237365,-0.51706344,0.0743141,0.4718795,0.5214469,0.6021561,0.11655423,0.29513577
2016-01-06,1.5668621,-0.047365792,1.0362409,-0.62011224,1.120822,-0.25558212,0.4207418,0.6608026
2016-01-07,-1.0245585,0.025655124,1.6691146,-0.73554015,-0.23311794,-0.55591106,0.2924602,0.51013756
2016-01-08,0.77587026,-0.8728916,-0.32979065,0.1496602,0.22676775,-0.5777209,0.9942028,0.65883225
2016-01-11,-0.5225382,-0.31744084,0.3600171,-0.5791262,1.4651803,-0.31783235,1.3754272,0.41564053
2016-01-12,1.2150629,-0.94759977,-0.6480138,-0.32833964,0.41591257,-0.9974035,0.52110153,0.9157375
2016-01-13,0.6266257,0.8246278,1.2365197,0.26812834,-0.026870558,-0.5782749,-0.18754698,0.6229646
2016-01-14,-0.29017326,0.008002291,-1.0243129,-0.46801168,-0.6753298,-0.15187494,-0.24448141,-0.42864355
2016-01-15,0.736839,0.64513844,0.70109314,-1.4074655,0.17049235,0.15857387,0.4220569,1.0450847
2016-01-19,1.170406,-0.097307876,0.6310047,0.8642682,0.5586332,-0.6107524,-0.038935147,0.2305506
2016-01-20,0.13199227,-1.7394421,0.7005465,-0.42018935,1.38318,1.2482653,0.43616268,-0.11975743
2016-01-21,0.08661655,-1.6411082,-0.94385225,0.94917506,-0.62595934,0.5266623,-0.41188586,-0.7271947
2016-01-22,-2.0405734,-0.27213037,-1.0544443,0.777201,-0.9260056,-0.34229556,-0.97765034,-0.75493544
2016-01-25,1.6371522,0.46145022,1.1005448,-0.06311769,1.1654681,0.03513242,0.22230124,0.7078497
2016-01-26,0.31000796,0.6575826,-0.08269158,1.1141253,0.024336375,0.0121238725,-1.1058412,-0.7505954
2016-01-27,-0.83000284,-0.3144124,-0.09667838,1.1324664,0.2970148,-0.3528893,-0.6889393,-0.8114248
2016-01-28,-1.4529262,-0.5652923,-0.53990996,-0.2539288,-0.31204686,-0.074255586,0.0875638,-1.2020147
2016-01-29,0.19415256,-0.09000446,-0.6002246,1.043501,-0.034585055,-0.17079887,-0.09139572,0.95019615
2016-02-01,0.4784263,0.9076351,0.5034702,-0.14916481,1.1215041,0.019674225,-0.15220876,0.24564153
2016-02-02,1.4674258,0.039853357,0.362461,-0.64115185,0.69753075,-0.8524569,0.52581495,0.6396154
2016-02-03,-1.0682207,0.6389415,0.3045229,1.1710147,-0.5038405,0.13502605,-1.4262631,-0.8636202
2016-02-04,0.36150065,0.7143655,0.738848,0.23334771,0.6124297,0.4027295,-1.0546151,-0.38326573
2016-02-05,-0.74191993,-0.43474913,0.5905777,-1.274045,-0.05305252,-0.2473531,0.6714275,0.23547229
2016-02-22,0.61409664,0.32155073,1.7940493,1.5095098,0.98575866,1.3994302,-1.0029724,0.123876706
2016-02-23,0.22578986,0.72289926,0.5373349,-1.6039112,-0.9535441,0.648789,0.4052623,0.38166174
2016-02-24,-1.0555989,-0.23256822,0.14760183,0.35719904,0.20550378,0.45458847,-0.8089792,-0.31125572
2016-02-25,-1.503287,-0.16746731,-0.7142264,-0.5674776,-0.46814805,-0.5440397,0.08229723,-0.6087849
2016-02-26,0.30778947,-0.79677045,-0.5134857,0.6031146,0.057790637,0.036174137,0.668183,-0.7663532
2016-02-29,-0.44318774,1.3339976,-0.092047244,-0.095509276,-0.574241,-0.15441273,-0.8872588,-0.13404548
2016-03-01,-1.5241481,-0.41998377,-0.72409296,0.256075,-0.9657877,0.58390814,-0.36648235,-0.9865834
2016-03-02,0.26311415,0.89871347,0.336612,0.20675051,-0.2875075,-0.35506693,-0.6978959,0.0020714696
2016-03-03,0.9299227,0.1357149,0.64561605,-0.02995889,-0.6855526,-0.29112318,-0.2942193,-0.05038495
2016-03-04,0.03785384,0.570187,0.8838895,1.2117126,-0.8223331,0.053638715,-1.0039328,-0.17859967
2016-03-07,-1.7567965,-0.50382334,-0.51840955,0.38704506,-0.96692234,-0.15119818,-0.5768344,-0.6299753
2016-03-08,-0.81612414,-0.70725656,-0.24225573,-1.1327332,0.588498,-0.97569376,0.573211,1.0208253
2016-03-09,-0.22147661,-0.8531456,-0.7675882,0.54643524,-0.4272148,0.27421275,-0.6717046,-0.46485502
2016-03-10,0.2947759,-0.28068522,0.7001448,-0.3901562,0.10195989,-0.57917607,0.32383978,0.8769629
2016-03-11,0.28448668,-0.59514314,-0.27221718,-0.038321532,-0.7292998,-1.0053319,-0.22055057,-0.22636211
2016-03-14,0.16096805,-0.4643306,0.08472464,-0.88012564,-0.41628942,-0.9465797,0.9407561,0.71300507
2016-03-15,0.020818543,-0.55871165,-0.36723968,-0.14727002,-0.3330188,0.088575915,1.0024163,1.4000843
2016-03-16,-1.2924725,-0.47235763,-0.43638784,0.25076762,-0.8082508,-0.37051806,-0.55021524,-0.6231445
2016-03-17,0.13810012,1.3086772,1.7533988,0.7196709,-0.7718479,0.5561197,-1.4371884,-0.25650623
2016-03-18,-0.028119741,-0.39506888,-0.801986,-0.99436957,0.2463343,-0.029588314,0.0864924,0.14960024
2016-03-21,0.0509085,0.5788791,-0.35808945,0.04180996,-0.7795139,-0.6991577,0.38297272,0.4052112
2016-03-22,-0.66684395,-0.24017765,0.5240879,-0.15196155,-1.0484668,-0.35217232,-0.071093075,0.36484542
2016-03-23,0.100342825,-0.85711664,-1.0885819,-1.2871304,0.52550143,-0.60288084,1.4128592,-0.022628611
2016-03-24,-0.30401507,-1.0909823,-0.13780023,0.4444794,1.0618283,-0.2608939,0.3339636,-0.27963853
2016-03-29,0.58674145,-0.25401223,1.1922928,-0.19497205,0.21486345,-0.45499316,0.4298126,1.3621511
2016-03-30,-0.09593437,-0.38061213,0.7246015,-1.3587828,-0.8482143,-0.32167652,-0.019098993,-2.1700058
2016-03-31,-0.47123435,0.67751163,0.7662932,1.1245421,0.24142179,-0.12980889,0.011561188,-0.35563725
2016-04-01,0.8614869,-0.19924265,-0.36269036,0.13658117,0.80508924,-0.86322516,1.2146099,1.0957069
2016-04-05,0.3062982,-0.6652132,0.8980358,-0.7600175,1.0255622,0.34052956,0.8814094,-0.2918378
2016-04-06,-1.6085762,-0.20703366,-0.7889517,0.46203345,-0.34287328,-0.23384976,-0.6573023,-0.6392194
2016-04-07,-0.9842875,-0.4329652,1.0521834,-0.24105832,0.50273246,-0.075304,0.5075319,0.582618
2016-04-08,-1.473446,0.5292735,-0.44114953,1.1593314,-1.1035528,-0.54903716,-1.0183649,-0.26428616
2016-04-11,-0.8572909,0.55998254,1.0919021,0.6188057,0.33827597,0.27075967,-0.7127202,-0.5666254
2016-04-12,0.19140185,0.36214375,0.02145382,1.4243954,-0.8261536,-0.011680121,-0.5598708,-0.080504514
2016-04-13,0.5841214,0.2815076,-0.49713367,0.95360273,-0.17755537,-0.42523178,0.069800906,1.3603417
2016-04-14,0.3719177,-0.5020381,-0.94264144,-0.91622573,0.004875691,-0.22515713,0.17006816,-0.35392314
2016-04-15,1.1275018,-0.01777088,0.056759,-1.042944,-0.09665796,0.38122675,-0.3334317,1.2132494
2016-04-18,-0.08994941,1.0109375,-0.08013192,-0.7147535,-1.4562104,-0.15214618,0.44486225,1.045923
2016-04-19,0.23715675,0.37880042,1.0871539,1.185561,-1.0440377,0.15606305,-0.7543506,0.8711407
2016-04-20,-0.191345,0.5145376,-0.7131917,0.40921694,-1.3648169,-0.33742625,-0.4448399,1.4324441
2016-04-21,-0.5903558,0.6303915,-0.059638847,0.06357836,0.07511202,0.498929,0.44194692,0.08192366
2016-04-22,-1.6181089,0.19331482,-0.32162532,-0.32564178,0.16530381,0.9036979,0.1566709,-2.0353632
2016-04-25,0.17614092,0.478921,0.83504707,-0.21459843,-0.2996778,-0.7896983,0.28610814,1.1675303
2016-04-26,-0.35445178,-0.5075738,-0.4741791,0.5200039,0.18853827,-0.9907728,-0.82330483,0.17060849
2016-04-27,-0.608035,-0.5573471,0.81150585,-0.5958131,-0.58694166,-0.49021068,-0.2982682,-1.9084154
2016-04-28,-0.35915926,0.78505516,0.6922464,0.31172088,-0.36095762,0.7446236,-0.7602589,-0.14717901
2016-04-29,0.92511916,1.1006092,1.0629478,-0.1024702,-0.8671986,0.45676908,-0.28449753,0.5637445
2016-05-03,0.05349564,0.27225184,0.26477695,-1.8460071,0.08403277,0.9778045,1.1623496,0.17424837
2016-05-05,-0.77434796,-1.0891883,-0.21356826,0.25864244,1.1561166,-1.2717063,0.15920007,-1.022677
2016-05-06,0.2235178,0.18014553,0.7751742,0.71760327,0.100166135,-0.5564622,-0.5718476,1.0700814
2016-05-09,-0.25590587,-1.1398847,-0.6475221,-1.308138,0.8939097,-0.9015568,1.3299227,-0.016431766
2016-05-10,-0.27461153,-0.7702384,-0.5752279,0.71026677,-0.50966895,-0.5742982,-0.5109117,1.7103575
2016-05-11,-1.2370291,0.37845793,0.4506417,0.47082722,-0.8468959,-0.37110913,-1.0063024,-1.3332503
2016-05-12,-0.304314,-0.72980595,-0.90159047,-0.93490833,-0.24775743,-0.8338232,0.3478002,0.42494673
2016-05-13,0.2999637,-0.25432435,-0.13149798,0.22524582,0.61188436,-0.6429404,-0.0888469,-0.85402435
2016-05-16,0.41980046,0.14074239,-1.0333225,-0.3434571,-1.0832012,0.94759333,-0.787852,1.7336944
2016-05-17,-0.41279963,-1.2759937,1.1427784,1.2421484,0.22775024,-1.804776,0.39422506,-0.65626013
2016-05-18,-0.684115,0.29398745,-0.7167675,-0.5712873,-0.0029794883,-0.29223981,-0.07473922,-0.09221403
2016-05-19,-0.81224215,-0.24528946,-1.2066915,-0.806058,0.37456983,-0.15737624,0.9467746,-0.7786518
2016-05-20,-0.024171306,0.82098144,-0.58670866,-0.3473641,-0.6005654,-0.1877496,-0.031250983,0.54446477
2016-05-24,-0.7918109,-0.35153,-1.0398537,-0.6854315,-0.44419533,-0.07287728,0.6691804,-0.602589
2016-05-25,0.42564145,-0.6138794,-0.6888778,-0.8172411,-1.1139488,-0.59964675,-0.43950436,0.595556
2016-05-26,0.7157854,0.5451052,-0.17774451,0.4596669,-0.27158672,-0.61713016,0.40331995,0.47141224
2016-05-27,-0.10237926,-1.0758109,0.22355321,0.4396307,-0.1378823,-0.64056814,0.5353449,0.25201234
2016-05-31,-0.7901027,-0.885278,0.91693616,0.71679497,0.41116223,-0.54238135,0.12958749,-1.2048745
2016-06-01,0.4747363,-0.4067366,-0.24923262,0.41637853,-0.07147872,-0.24867965,0.19958133,1.7248352
2016-06-02,0.19503532,-0.29337156,-0.52305055,-0.24018525,-1.0769842,-0.08532244,0.10662141,1.7386262
2016-06-03,1.0364137,0.8558422,1.7152174,-0.22029026,-0.5545988,-0.29122654,-0.45535666,0.08941468
2016-06-06,0.33247858,-0.57198155,0.97116363,0.56668746,-0.6919082,-1.3263483,0.18339375,-0.0021755442
2016-06-07,-1.3685924,0.038581695,-0.12469227,-0.045282364,-0.13775276,-0.83639073,0.11156036,0.36680666
2016-06-08,0.6306708,0.4863436,0.9105268,0.66096747,-0.62319773,-1.0719029,-1.204815,0.629486
2016-06-13,-0.11932203,1.182193,1.6934098,-0.519657,1.2447827,0.3737027,0.086725175,-0.07693545
2016-06-14,-0.29374033,0.7235211,-0.38186324,-0.9385743,0.0743463,-0.14071393,0.2324555,1.06394
2016-06-15,1.0833361,0.33556375,0.45626768,-0.68457276,-0.26270515,1.0005188,-0.16175559,-0.2538758
2016-06-16,0.05479428,-0.31355816,1.4378088,-0.82152635,1.0199107,-0.45332438,0.78324753,-0.7205631
2016-06-17,-0.43242678,-1.2160779,-0.3840552,0.3996754,-0.7973304,-1.65936,-0.20771371,0.31092867
2016-06-20,-1.2370962,0.2452561,0.80166775,0.66841877,-0.43696305,0.53465015,-0.23309259,-2.08128
2016-06-21,-0.728514,-0.0069621378,-0.18447527,0.1212149,0.8727014,0.7341511,0.29986987,-1.9561388
2016-06-22,0.18396631,0.67090905,-0.31682673,0.2415993,0.09849903,0.1330635,0.11036856,0.13892537
2016-06-23,-0.88956046,-0.1069905,0.16837697,0.1720945,-0.59592277,-0.2795362,0.25984898,-0.88649994
2016-06-24,0.21296799,0.6162152,2.4388998,-0.2488059,1.2738093,-0.046497256,0.2975105,-0.07418219
2016-06-27,0.66618323,-0.49195412,0.2722301,-0.6031265,0.34847462,-0.37262592,0.16234012,0.9107268
2016-06-28,0.13863832,0.30803987,-0.2784811,1.0131401,-1.1915612,0.1079164,-0.29276958,0.07265825
2016-06-29,-1.1918144,1.1215636,0.64812964,0.49282855,-0.46676242,0.0144643,-1.1023724,-1.0934614
2016-06-30,0.987417,-0.08451053,0.20941478,0.4379389,0.90281254,0.4406889,0.064135484,0.33227953
2016-07-01,-0.18283217,1.0310619,2.0295873,-0.31723908,-0.9637369,0.6266545,-0.23063987,-0.82249814
2016-07-05,0.40018517,1.300514,1.4965674,-1.0018882,1.0557673,-0.51732683,0.32267183,-0.5711812
2016-07-06,-0.80200064,0.43286458,0.6321949,0.23857912,-0.024827162,0.48080438,0.0880512,-1.185217
2016-07-07,0.17575695,-0.09577519,0.2925597,-0.6609189,1.2323722,0.036178384,0.98176974,-1.048588
2016-07-08,0.6228778,0.31628615,0.16029716,0.68656355,-0.37503612,-1.4547986,0.09667912,1.7991512
2016-07-11,-0.20255446,0.53693753,0.9555622,-0.73083746,-1.3730173,-0.14300984,0.26200497,-0.47697768
2016-07-12,0.051698584,-0.59334564,-0.7678703,1.0460684,-1.2505276,-0.04940309,0.30270696,0.27293622
2016-07-13,1.5549616,0.32966343,0.7336716,0.15354295,0.6632399,-0.9603759,0.5439804,1.6914824
2016-07-14,-0.9013854,-0.109036185,-0.27154604,-0.045043733,-0.65993357,-0.6033507,-0.37391254,-0.81485724
2016-07-15,-0.90337694,-0.051767126,-0.037420362,-0.087336995,-0.078424595,0.7487751,0.9199003,-1.2282151
2016-07-18,1.448403,-0.21791136,-0.30342206,-0.051438652,0.44700995,-0.93621635,0.04941996,0.2773711
2016-07-19,-0.8763444,0.4800511,0.69175225,-0.1253232,0.22379749,0.52482027,0.22359112,-2.1698322
2016-07-20,-0.7126432,-0.050821517,-0.5407214,-0.77676475,-0.102054626,-0.5632763,0.11960294,-1.2542754
2016-07-21,0.23389484,0.15647754,1.3511251,-0.4193917,-0.648709,-0.26306203,0.47418243,0.0044867774
2016-07-22,0.06745878,-0.027272742,-1.0942485,-0.16484363,0.5677853,0.10908503,0.62300813,0.12567513
2016-07-25,0.91939574,-0.0050043785,-0.3805042,-0.21448879,0.82494605,-0.371481,0.35962176,-0.59646046
2016-07-26,-0.8167444,0.20652309,0.53853136,0.46470007,0.27890408,-0.30929798,0.2906673,0.0078325085
2016-07-27,-0.04353443,0.65125996,0.18609133,0.22505295,0.78707427,-0.1747602,0.2681211,1.8327734
2016-07-29,0.6902491,0.6812561,1.8434019,0.71405846,-0.2184483,-0.4856971,-0.42574,0.5772685
2016-08-01,0.3127376,0.053373124,0.13199723,-0.106915,0.8049794,0.19744943,-0.1201921,-1.9748849
2016-08-02,-0.23087548,0.3963807,0.84364605,-0.09765439,0.23539741,-0.0025804273,-0.36720487,-0.3108279
2016-08-03,-1.1490744,0.13305055,-0.6647517,0.40913838,-0.5984831,-0.92061865,0.15050079,0.17978768
2016-08-04,-1.7568007,0.19957791,0.6738171,-0.16135174,-0.63877916,-0.9530135,0.29856622,-0.058484584
2016-08-05,0.12356706,-0.23003922,-1.2798878,-0.14386213,-0.5355393,-1.1199481,0.51796865,0.758824
2016-08-08,-0.5660828,0.30474064,-0.37278974,-0.02930533,-0.6308471,-0.7031879,-0.46141478,0.008516224
2016-08-09,0.19305517,0.032431643,0.01694537,-0.21444416,1.1177247,-0.052673686,-0.6703894,-0.05376076
2016-08-10,0.8699707,0.2885875,0.65275735,0.49217528,1.3994343,0.23696099,-0.33970156,0.18285622
2016-08-11,-1.4913831,-0.49779058,-0.8065724,-0.06467196,-0.794153,-0.041486938,-0.41453883,-0.44086075
2016-08-12,-1.7386045,-0.7292674,-0.72119933,-0.3589664,0.045022856,-0.7020092,-0.04341911,-0.35243627
2016-08-15,-0.6812959,0.46003884,-0.41618067,0.077643506,-0.29860342,-0.82146835,-1.0895447,0.5897762
2016-08-16,-1.0762385,1.2361163,0.43545663,-0.13224402,-0.3966326,-1.019921,-0.26913983,0.029231144
2016-08-17,-0.45482132,-0.91217417,-0.802251,0.45384437,-0.027948402,-0.40874174,0.26484716,0.73127353
2016-08-18,-0.71684855,0.92946446,0.36721644,0.07365501,-1.0050725,-0.9448347,-0.24319562,-0.0633487
2016-08-19,0.063070856,-0.7355491,-1.1287391,-0.4599091,0.13965893,0.11705154,0.05271963,-0.20252317
2016-08-22,-0.005305625,0.39024207,0.14174874,-0.8752776,-0.39649794,-1.0177588,0.78739434,0.6217541
2016-08-23,-1.2237983,0.3794454,0.4373965,0.113602385,-0.3027253,-0.24668993,0.036122452,-0.4006504
2016-08-24,-0.71627396,-0.8368814,-1.0337769,-0.43943653,0.72738653,-0.13743606,0.97840965,0.3772866
2016-08-25,-0.87835,0.24361344,0.12610143,-0.3863418,-0.14588392,-0.42947555,0.18554169,-1.6967797
2016-08-26,-1.0277922,1.3191582,0.8410544,-0.53216106,-0.12970498,0.15730122,-0.0055892956,-0.6589127
2016-08-30,-0.2594694,0.09265555,0.30297986,-0.878435,1.275789,0.4623735,0.12981527,-1.7620738
2016-08-31,0.8694664,-0.1369325,-0.086928435,0.37276027,1.1594245,0.49945685,0.85070825,0.852349
2016-09-01,1.267042,-0.06238986,1.2885367,-0.90518665,-0.52760065,-0.1708596,0.68779033,0.6739556
2016-09-02,-0.48077542,0.091684565,0.56797075,-0.1612244,-0.98353165,-0.92742974,-0.574629,0.32210046
2016-09-06,-0.4556328,0.8392507,1.7698193,-0.26421142,-0.6301407,-0.13627152,-0.4626102,-0.025149
2016-09-07,0.071131095,-0.673503,-0.9613703,0.6460391,0.036855187,-0.54067737,-0.12344036,0.6082707
2016-09-08,-1.1560968,-0.95989144,-0.92501336,0.34430194,-1.0728556,-0.31422934,-0.10771189,-0.059534557
2016-09-09,1.0139169,-0.48431623,-0.5243224,-0.09513473,1.2176083,-0.6695261,0.85560584,0.61585426
2016-09-12,-0.48131898,-0.79213166,-1.2135854,-0.5168943,-0.033341978,-0.0012975616,0.2874315,-0.37141895
2016-09-13,-0.8993415,0.7465142,0.78207517,-0.53355134,0.38199183,-0.24416658,0.80856395,-1.2092094
2016-09-14,1.1628686,0.8035398,0.37677398,0.7161481,0.49830773,-0.49294525,0.3000807,0.49224335
2016-09-19,0.07574849,-1.1731004,0.1366972,-0.20302866,-1.4271923,-1.8379488,-0.31709918,0.9747337
2016-09-20,0.6483421,-0.48622912,0.6704022,0.40123144,-0.67750067,-0.6953755,0.38926628,1.022068
2016-09-21,-0.9509102,0.54664254,0.51670027,0.1654339,-0.47932914,-0.27374956,-0.48089463,-0.789934
2016-09-22,-0.23345901,1.117207,0.87604815,0.6525574,-0.2209038,0.36180303,-0.84455544,-0.22683966
2016-09-23,0.83175874,0.24665633,-0.6300606,-0.78975695,0.81426793,0.63135684,0.2541559,-0.30026856
2016-09-26,-1.7143898,0.17600524,0.40106034,0.09768883,-0.32264483,-0.43394193,-0.07152745,-1.105724
2016-09-27,0.5914584,-0.282937,-0.25925714,-0.894823,-0.49782127,-0.74158084,1.1390177,0.73177606
2016-09-28,-1.4527777,0.5150378,-1.2188147,0.8946895,-0.061917186,0.27315205,-0.32276726,0.26785597
2016-09-29,-1.2010313,0.92363966,0.15244898,0.59987867,-0.016930271,-0.107680336,-0.2643831,0.37867197
2016-09-30,-0.29524845,-0.24660753,0.48107493,0.103429325,-0.21779768,-1.5018915,0.1582317,-0.4035184
2016-10-10,-0.8937335,-1.9907492,-2.1628063,-0.21515106,-1.6281879,-0.21600299,0.39927152,0.06596093
2016-10-11,-0.28851643,-0.7140733,0.06290752,-1.0690389,-0.15348837,0.059005003,0.5736274,0.39622563
2016-10-12,-0.17177664,0.06954272,0.768917,-0.29242098,-0.29385465,0.18026592,0.5139919,-1.0561551
2016-10-13,-0.15824006,-1.0224234,-0.14643717,-0.51662606,-0.58271664,-0.74290586,0.26457635,1.4530777
2016-10-14,0.36334825,-0.6659325,0.15758923,0.18940967,-0.21250796,-1.0517972,0.16170436,0.6252788
2016-10-17,-0.54248464,0.7299772,0.4738892,0.31375766,0.15545925,-2.551499,0.5490138,-0.046311837
2016-10-18,-0.057271738,-0.082807735,0.29074922,0.15783444,0.0285907,-0.12464871,-0.13651143,-0.8338767
2016-10-19,-0.72836787,0.02981063,0.09779889,0.23799366,-0.30318284,-0.46378437,-0.20313561,0.59212375
2016-10-20,0.3234879,-0.2529039,-0.4589898,0.0071532493,1.5138177,-0.019873984,0.30576873,-0.34322697
2016-10-21,-0.24809109,-0.06794666,-0.8786478,-0.0050833686,0.5182188,-0.3259088,-0.6960893,0.36925834
2016-10-24,0.35006022,0.77881503,-0.2731824,0.06795134,0.11285446,0.36139336,-0.6488127,0.6008948
2016-10-25,1.1999793,0.779262,0.9766392,0.68808645,0.22777787,0.35993156,-0.61757034,0.03150176
2016-10-26,0.5333059,-0.26600313,-0.26821473,0.02243908,-0.09256424,-0.5925239,0.5280299,0.95268977
2016-10-27,0.31812266,0.28768745,-0.40784258,0.648597,-0.08168702,0.3145171,-0.25699115,0.23767589
2016-10-28,-0.049630184,0.42550078,1.2967316,0.69103986,-0.13079989,0.688959,0.2999973,-0.040558532
2016-10-31,1.6260867,-0.84355706,-0.19111791,-0.24150784,0.7417697,0.24414937,-0.2788964,-0.8031677
2016-11-01,-0.2401262,1.063885,0.28697515,0.2210165,0.63768345,0.5204884,-0.89528257,-1.2263305
2016-11-02,0.7730848,0.53460205,1.303472,-0.82901365,0.19547373,-0.013765351,0.052366126,0.4620587
2016-11-03,0.4857665,0.48535547,-0.15945122,0.30641782,0.46464762,-0.32901403,0.32669318,0.34777537
2016-11-04,0.6289599,-0.35375696,0.7314576,-0.8227189,-0.46830642,-0.1982866,0.4321846,-0.06297501
2016-11-07,0.754676,-0.5803528,-0.7767419,-0.5734805,-1.1225199,0.29618123,0.13264334,-0.21500278
2016-11-08,0.86409336,0.26606786,-0.60456306,0.71051216,0.28730306,-0.29315415,-0.29961863,0.7647901
2016-11-09,-0.1440416,0.5070958,0.5646813,0.2121521,0.065560125,0.5291859,-0.07827923,-1.936693
2016-11-10,0.65108013,0.29500082,-0.31380773,0.8794519,0.5711485,0.20508063,0.004975306,0.5279668
2016-11-11,-0.13995908,-1.2899251,-1.7677741,-0.8374697,0.43018788,-0.88625395,1.5965121,0.068660185
2016-11-14,0.29271236,0.445474,-0.3000117,0.7226576,0.3983269,-0.16287017,0.8015281,-0.3496964
2016-11-15,-1.1146381,0.48459846,-0.9182512,0.45379233,-1.2108641,0.3307832,-0.1866824,0.93351036
2016-11-16,-0.25630072,-1.2665538,0.41733497,0.45560694,0.5848914,-0.27383065,0.7909395,-0.2819977
2016-11-17,-0.09351715,-0.5699342,-0.061264604,0.5284879,0.107203335,-1.1223223,0.61072713,-0.1540989
2016-11-18,-0.7115208,-1.1385285,-0.1756974,-0.097648256,-0.08107188,-1.011761,0.3574087,0.2624214
2016-11-21,-0.3457067,-0.3112677,-0.14757067,1.4315276,-1.1435142,-0.082858264,-0.6272714,0.3368453
2016-11-22,0.06610328,0.23479237,0.24614443,1.147548,0.45589635,-0.17080092,-0.042531658,0.15911457
2016-11-23,0.25782284,-0.20876586,-0.67384565,0.4285742,-0.40630916,0.108676225,0.090614006,0.91824925
2016-11-25,1.4622546,-0.16662936,-0.0968414,0.5610573,0.8704233,-0.15961142,0.49751934,0.32177913
2016-11-28,-1.3775043,1.176188,0.29736045,0.74936473,-0.44236144,0.13446134,-0.06897272,0.8840892
2016-11-29,-1.223102,-0.065023385,0.79001844,-1.0838857,0.7698413,0.31179026,0.8846669,0.31577912
2016-11-30,-1.6436872,-0.4012998,-1.1029058,-0.20502694,-1.4248198,0.08104519,-0.58751446,-1.1518548
2016-12-01,-2.1065319,-0.29440075,-0.16539924,0.68726975,-0.2641173,-0.18098535,-0.38963872,-1.1248231
2016-12-02,-0.18792666,-0.05480115,0.6946775,-0.3612637,-0.45624614,0.08861013,-0.20235439,0.23006035
2016-12-05,0.84252596,-0.10003076,0.41245714,1.2275902,-0.30328363,-0.060633335,-0.029974228,0.6537228
